y,x1,x2,x3,x4,x5,x6,x7
0,1,70 ,0,12.684,4 ,1,0
1,1,67 ,1,12.71,18 ,0,0
1,0,65 ,1,12.732,12 ,0,0
1,1,66 ,1,12.752,15 ,0,0
0,0,69 ,0,12.768,7 ,1,1
0,1,79 ,0,12.768,4 ,1,1
0,1,68 ,0,12.8,11 ,0,0
0,0,65 ,1,12.86,12 ,0,0
0,0,61 ,0,12.864,12 ,0,0
1,0,65 ,1,12.88,11 ,1,0
0,1,68 ,0,12.888,6 ,1,1
0,0,69 ,0,12.888,5 ,1,1
0,1,68 ,1,12.944,13 ,0,0
0,0,65 ,1,13.032,15 ,0,0
0,1,66 ,0,13.064,8 ,0,0
0,1,67 ,0,13.068,7 ,1,0
0,0,65 ,0,13.152,1 ,1,1
0,0,69 ,0,13.152,1 ,1,1
0,0,64 ,0,13.154,10 ,1,1
0,0,61 ,0,13.186,13 ,1,1
1,0,63 ,0,13.2,11 ,1,0
1,1,67 ,1,13.212,14 ,0,0
0,1,69 ,0,13.236,13 ,1,0
0,0,68 ,1,13.236,12 ,1,0
0,1,64 ,0,13.242,10 ,1,0
0,0,70 ,1,13.26,8 ,1,1
0,0,72 ,1,13.26,9 ,1,1
0,1,68 ,1,13.272,15 ,0,0
0,1,63 ,0,13.284,11 ,1,0
1,0,65 ,1,13.308,12 ,0,0
1,1,77 ,1,13.31,13 ,1,0
0,1,78 ,0,13.32,8 ,1,0
0,1,66 ,0,13.32,12 ,1,0
0,0,68 ,1,13.34,13 ,0,0
0,1,65 ,0,13.343,9 ,1,0
1,1,68 ,0,13.35282,13 ,0,0
0,1,67 ,1,13.353,6 ,1,0
0,0,59 ,0,13.356,9 ,1,0
0,1,69 ,0,13.356,11 ,0,0
0,1,65 ,1,13.356,12 ,1,0
1,0,65 ,1,13.372,14 ,0,0
1,1,67 ,1,13.392,11 ,0,0
0,0,63 ,1,13.392,7 ,1,0
0,1,71 ,1,13.395,13 ,0,1
0,0,66 ,1,13.4,8 ,0,1
1,1,65 ,1,13.412,12 ,0,0
0,1,57 ,0,13.44,11 ,0,0
0,0,68 ,1,13.448,13 ,0,0
0,1,62 ,0,13.512,14 ,1,0
1,1,68 ,1,13.552,13 ,0,0
1,1,69 ,1,13.562,15 ,0,0
0,0,60 ,0,13.616,12 ,1,0
0,1,63 ,0,13.616,10 ,1,0
0,0,67 ,1,13.746,11 ,0,0
0,0,71 ,0,13.776,13 ,0,0
0,0,60 ,1,13.8,9 ,1,1
0,1,69 ,1,13.8,6 ,1,1
1,1,66 ,1,13.8,14 ,0,0
0,0,70 ,1,13.8,12 ,1,0
0,0,67 ,1,13.8,12 ,1,0
0,0,65 ,1,13.812,12 ,0,0
0,0,69 ,0,13.824,10 ,1,0
1,1,69 ,1,13.828,9 ,1,0
0,1,67 ,1,13.836,10 ,0,0
0,0,64 ,0,13.86,12 ,1,0
0,1,68 ,1,13.86,14 ,1,0
0,1,67 ,1,13.888,13 ,0,0
0,0,69 ,0,13.908,1 ,1,1
0,0,77 ,1,13.912,13 ,0,0
0,1,68 ,1,13.92,13 ,1,1
0,1,65 ,0,13.92,9 ,1,0
0,1,76 ,1,13.92,12 ,1,1
0,0,60 ,1,13.92,8 ,1,0
0,1,79 ,1,14,11 ,1,0
0,1,68 ,0,14.02,6 ,1,0
0,1,69 ,1,14.02,8 ,1,0
1,0,59 ,0,14.024,15 ,1,0
0,1,62 ,0,14.04,9 ,1,0
0,0,66 ,1,14.04,11 ,1,0
0,1,65 ,0,14.04,4 ,1,0
0,1,69 ,1,14.04,13 ,1,0
1,1,73 ,0,14.04,12 ,1,0
1,1,68 ,1,14.052,13 ,0,1
1,1,66 ,1,14.076,12 ,1,0
1,0,66 ,1,14.076,11 ,1,0
1,1,65 ,1,14.101,9 ,0,0
0,0,65 ,0,14.12,13 ,0,0
0,0,59 ,1,14.124,12 ,0,0
0,0,68 ,0,14.126,5 ,1,1
0,1,68 ,1,14.128,9 ,0,0
0,1,79 ,1,14.148,12 ,1,1
0,0,68 ,1,14.148,3 ,1,1
0,0,65 ,1,14.168,13 ,0,0
0,0,68 ,0,14.2,13 ,1,0
0,0,72 ,1,14.2,8 ,1,0
1,0,68 ,1,14.208,9 ,0,0
0,1,66 ,0,14.24,17 ,0,0
1,0,64 ,1,14.25,4 ,1,1
0,1,68 ,0,14.25,3 ,1,1
0,1,73 ,1,14.316,12 ,1,0
1,0,72 ,0,14.364,11 ,0,0
0,1,68 ,1,14.364,9 ,0,0
0,0,66 ,1,14.4,12 ,1,0
0,0,67 ,0,14.4,13 ,1,0
0,1,69 ,1,14.4,14 ,0,1
0,1,68 ,1,14.4,11 ,1,0
0,1,70 ,1,14.4,5 ,1,0
0,1,70 ,0,14.4,5 ,1,0
0,0,69 ,1,14.432,13 ,1,0
0,1,70 ,1,14.46,18 ,1,0
0,1,69 ,0,14.496,10 ,0,0
0,1,74 ,1,14.496,16 ,0,0
0,0,65 ,1,14.514,2 ,1,1
0,0,74 ,0,14.52,11 ,1,1
0,0,66 ,0,14.52,3 ,1,1
0,1,68 ,1,14.52,13 ,0,0
0,1,65 ,0,14.532,11 ,0,0
0,1,68 ,1,14.54,16 ,1,0
0,1,67 ,1,14.54,17 ,1,0
0,1,69 ,1,14.58,5 ,1,0
0,1,67 ,1,14.58,11 ,1,0
0,1,66 ,0,14.599,13 ,1,0
0,1,75 ,1,14.616,8 ,1,0
0,1,68 ,0,14.616,12 ,1,0
0,0,53 ,1,14.63328,12 ,1,0
0,1,70 ,0,14.64,9 ,1,0
0,1,66 ,1,14.671,15 ,0,0
0,1,65 ,1,14.678,13 ,0,0
0,1,63 ,1,14.7246,12 ,1,0
0,0,64 ,0,14.76,7 ,1,1
0,0,64 ,0,14.76,12 ,1,0
0,0,53 ,0,14.76,4 ,1,1
0,1,67 ,0,14.772,12 ,1,0
0,1,78 ,1,14.772,8 ,1,0
0,0,75 ,1,14.8,11 ,0,0
1,1,66 ,1,14.82,12 ,0,0
0,1,71 ,1,14.836,12 ,1,1
0,1,68 ,1,14.836,14 ,1,1
1,0,68 ,1,14.892,11 ,1,0
0,0,69 ,1,14.9,7 ,0,0
0,1,68 ,1,14.9,13 ,1,0
0,1,69 ,1,14.928,18 ,0,0
1,0,59 ,0,14.956,12 ,0,0
0,1,67 ,1,14.972,13 ,0,0
1,1,62 ,1,14.976,13 ,0,0
0,0,61 ,0,14.98,12 ,0,0
1,1,65 ,1,14.996,13 ,0,0
0,0,68 ,1,15,7 ,1,1
1,1,70 ,1,15.028,12 ,0,0
1,1,69 ,0,15.036,13 ,1,0
0,0,61 ,0,15.1,12 ,1,0
1,1,66 ,1,15.1,15 ,1,0
0,0,61 ,1,15.132,16 ,0,1
1,0,69 ,0,15.132,9 ,1,0
0,1,73 ,1,15.152,13 ,1,0
0,0,67 ,1,15.152,15 ,1,0
0,1,66 ,1,15.204,11 ,0,1
0,0,54 ,0,15.224,15 ,1,0
0,0,63 ,0,15.236,12 ,1,0
0,1,66 ,1,15.26,13 ,0,0
0,1,65 ,0,15.266,11 ,1,0
1,1,65 ,0,15.32,9 ,0,0
0,1,66 ,0,15.34,11 ,1,1
0,0,66 ,1,15.348,8 ,1,1
0,1,71 ,0,15.348,9 ,1,1
0,0,67 ,0,15.35,13 ,0,0
1,1,62 ,0,15.36,11 ,1,0
1,1,68 ,0,15.36,8 ,1,0
0,0,67 ,0,15.364,7 ,0,0
0,1,65 ,1,15.376,12 ,0,0
0,1,67 ,0,15.384,9 ,0,1
0,1,66 ,0,15.4,15 ,0,0
0,1,66 ,1,15.444,4 ,0,1
0,1,68 ,1,15.468,17 ,1,0
1,0,69 ,0,15.48,10 ,0,0
1,1,64 ,1,15.485,10 ,0,0
0,1,68 ,1,15.488,5 ,1,0
0,1,67 ,0,15.492,9 ,0,0
0,0,68 ,1,15.496,14 ,0,0
0,0,67 ,1,15.504,11 ,1,0
0,1,66 ,1,15.516,8 ,1,0
0,0,66 ,1,15.516,11 ,1,0
1,0,62 ,1,15.524,13 ,1,0
1,1,66 ,0,15.55,9 ,0,0
1,1,67 ,0,15.588,13 ,0,0
0,0,72 ,0,15.588,13 ,0,0
0,0,70 ,1,15.6,14 ,1,0
0,1,70 ,1,15.6,13 ,1,0
0,1,68 ,1,15.62,16 ,0,0
0,1,70 ,1,15.66,9 ,1,0
0,1,68 ,1,15.66,10 ,1,0
1,1,70 ,1,15.668,9 ,1,0
1,0,66 ,0,15.668,9 ,1,0
1,0,66 ,0,15.684,12 ,0,0
0,0,69 ,1,15.702,12 ,0,0
0,1,67 ,1,15.75,16 ,1,0
0,1,68 ,1,15.768,13 ,0,0
0,1,65 ,1,15.783,6 ,1,0
0,1,70 ,1,15.8,13 ,0,0
0,0,65 ,1,15.8,12 ,0,0
1,1,65 ,1,15.805,14 ,0,0
0,0,66 ,1,15.828,12 ,1,0
0,1,69 ,1,15.828,15 ,1,0
0,1,66 ,1,15.85,17 ,1,0
0,0,69 ,0,15.85,15 ,1,0
1,0,68 ,1,15.876,8 ,1,0
1,1,80 ,1,15.876,9 ,1,0
0,0,66 ,0,15.9,8 ,1,0
0,1,65 ,1,15.936,11 ,1,0
0,0,65 ,0,15.936,10 ,1,0
0,0,69 ,1,15.944,15 ,0,0
1,1,67 ,0,15.948,12 ,1,0
1,1,68 ,1,15.98,14 ,0,0
0,1,68 ,0,15.996,9 ,1,1
0,1,65 ,0,16.034,13 ,0,0
0,1,69 ,1,16.08,13 ,1,0
0,1,77 ,0,16.08,9 ,1,0
0,1,69 ,0,16.09,14 ,0,0
0,0,59 ,0,16.092,4 ,1,0
0,0,65 ,0,16.194,13 ,0,0
0,1,67 ,0,16.2,8 ,0,0
0,1,67 ,1,16.218,12 ,0,0
0,1,70 ,1,16.22,13 ,0,0
0,0,64 ,0,16.239,13 ,1,0
0,0,65 ,0,16.239,7 ,1,0
0,0,55 ,0,16.26,12 ,1,1
0,1,67 ,0,16.268,10 ,1,0
0,0,65 ,0,16.284,13 ,1,0
0,0,63 ,1,16.284,15 ,1,0
0,1,68 ,1,16.296,11 ,0,0
0,1,65 ,1,16.308,8 ,1,0
0,0,63 ,0,16.308,9 ,1,0
0,1,67 ,1,16.32,11 ,1,0
0,1,75 ,0,16.328,16 ,1,0
0,1,70 ,0,16.372,14 ,0,0
0,0,68 ,1,16.404,11 ,0,0
0,1,76 ,0,16.44,8 ,1,0
0,0,69 ,0,16.44,12 ,1,0
1,1,67 ,1,16.46,14 ,1,0
0,1,66 ,1,16.504,12 ,0,0
1,1,70 ,0,16.53,8 ,1,0
0,1,73 ,1,16.54,9 ,0,0
0,0,71 ,1,16.584,9 ,1,0
0,0,64 ,1,16.584,13 ,1,0
0,1,65 ,1,16.652,12 ,0,0
1,1,72 ,1,16.684,9 ,0,0
0,1,66 ,0,16.704,13 ,0,0
0,0,69 ,1,16.74,13 ,0,0
1,1,71 ,1,16.752,17 ,0,0
1,0,68 ,1,16.754,8 ,1,0
0,1,69 ,1,16.754,8 ,1,0
0,1,68 ,1,16.756,8 ,1,0
0,0,67 ,1,16.756,10 ,1,0
0,1,65 ,0,16.76,9 ,1,0
0,1,71 ,1,16.8,10 ,1,0
1,1,68 ,1,16.8,17 ,1,0
0,1,69 ,0,16.8,13 ,0,0
0,1,68 ,1,16.81,13 ,0,1
0,0,60 ,0,16.864,12 ,1,0
0,0,59 ,0,16.88,10 ,1,0
1,0,67 ,1,16.88,14 ,0,0
0,1,60 ,0,16.928,12 ,1,0
1,1,65 ,0,16.941,11 ,1,0
1,0,66 ,1,16.98,13 ,0,0
0,0,59 ,0,17,13 ,0,0
1,0,66 ,0,17,13 ,0,0
1,1,74 ,0,17.004,4 ,1,0
1,0,62 ,0,17.004,13 ,1,0
1,1,68 ,1,17.076,17 ,0,0
0,1,68 ,0,17.088,13 ,1,0
0,1,70 ,1,17.088,13 ,1,0
0,1,69 ,0,17.112,3 ,1,0
0,0,65 ,1,17.112,13 ,1,0
0,1,69 ,0,17.136,11 ,1,0
1,0,58 ,0,17.184,10 ,1,0
0,1,74 ,1,17.195,13 ,1,0
0,0,60 ,0,17.196,14 ,0,1
1,0,66 ,1,17.2,6 ,0,0
0,0,61 ,1,17.2,9 ,1,0
0,0,66 ,0,17.208,9 ,1,0
1,1,68 ,0,17.208,16 ,0,1
0,1,68 ,1,17.208,6 ,1,0
0,1,68 ,0,17.252,12 ,1,0
0,0,63 ,0,17.252,13 ,1,0
0,0,62 ,0,17.25925,5 ,0,1
0,1,70 ,1,17.28,11 ,1,0
0,0,62 ,0,17.28,13 ,1,1
0,1,73 ,1,17.28,8 ,1,1
0,0,65 ,0,17.28,9 ,1,1
0,1,70 ,1,17.292,4 ,0,0
0,1,66 ,0,17.323,12 ,0,1
0,1,69 ,1,17.34,17 ,0,0
0,0,58 ,0,17.38,10 ,1,0
0,1,66 ,1,17.38,11 ,1,0
0,1,75 ,0,17.39,7 ,1,0
1,1,76 ,0,17.4,7 ,1,0
1,1,69 ,1,17.4,13 ,1,0
0,0,67 ,1,17.432,8 ,0,0
1,1,67 ,1,17.436,12 ,1,0
1,1,66 ,0,17.477,10 ,0,0
1,1,68 ,1,17.536,13 ,0,0
1,0,65 ,0,17.5383,13 ,1,0
0,1,68 ,0,17.544,12 ,1,0
0,0,68 ,1,17.55,13 ,1,0
0,1,68 ,1,17.55,16 ,1,0
0,0,68 ,1,17.568,12 ,1,0
0,1,72 ,1,17.568,12 ,1,0
0,1,58 ,0,17.572,10 ,1,0
0,0,60 ,0,17.584,12 ,0,0
1,1,70 ,0,17.6,10 ,1,0
0,1,69 ,1,17.604,10 ,1,0
0,0,67 ,1,17.604,11 ,1,0
0,1,68 ,0,17.616,15 ,1,0
0,0,65 ,1,17.62,12 ,0,0
0,0,60 ,0,17.624,12 ,0,0
0,0,65 ,1,17.661,11 ,0,0
0,1,70 ,0,17.688,12 ,0,0
0,1,77 ,0,17.7,8 ,1,0
0,0,73 ,1,17.741,9 ,1,0
0,0,60 ,0,17.748,7 ,1,0
1,1,66 ,1,17.772,16 ,0,0
1,1,68 ,0,17.77264,12 ,0,0
0,1,68 ,1,17.78,18 ,1,0
0,0,60 ,1,17.8,13 ,0,0
1,1,66 ,1,17.805,17 ,0,0
0,1,65 ,1,17.94,8 ,0,1
0,1,72 ,0,17.964,9 ,1,0
0,1,67 ,0,17.964,13 ,1,0
1,0,62 ,0,17.973,13 ,1,0
0,1,70 ,1,17.984,10 ,1,0
0,0,65 ,0,17.984,9 ,1,0
0,1,70 ,1,17.988,3 ,1,0
0,1,71 ,1,18,13 ,0,0
0,1,69 ,1,18,16 ,1,0
0,1,64 ,1,18,16 ,1,0
0,0,65 ,1,18.02,8 ,1,0
1,0,68 ,0,18.02,12 ,1,0
1,1,72 ,1,18.02,12 ,1,0
0,0,67 ,0,18.048,3 ,1,1
0,1,69 ,0,18.048,6 ,1,1
0,0,70 ,1,18.058,13 ,0,0
0,0,60 ,0,18.12,8 ,1,0
0,1,67 ,1,18.132,15 ,0,0
0,0,68 ,1,18.144,17 ,0,1
0,1,75 ,0,18.154,11 ,1,0
0,0,66 ,0,18.154,12 ,1,0
0,0,62 ,1,18.192,7 ,1,1
0,0,68 ,1,18.24,11 ,1,0
1,1,66 ,1,18.248,12 ,0,0
1,1,66 ,1,18.264,15 ,0,0
0,1,67 ,1,18.392,12 ,0,0
0,1,67 ,1,18.393,12 ,0,0
1,1,66 ,1,18.4,15 ,0,0
1,0,65 ,1,18.404,13 ,0,0
1,1,72 ,1,18.412,14 ,0,0
0,0,67 ,1,18.44,7 ,0,0
0,1,66 ,1,18.48,8 ,1,0
0,0,69 ,0,18.5,11 ,0,0
0,1,71 ,0,18.51,18 ,1,0
0,0,67 ,1,18.51,12 ,1,0
0,0,64 ,0,18.512,3 ,0,0
1,1,68 ,1,18.515,11 ,0,0
1,1,68 ,1,18.556,16 ,1,0
0,1,66 ,1,18.556,15 ,1,0
0,1,62 ,1,18.564,6 ,1,0
0,1,70 ,1,18.564,13 ,1,0
1,1,68 ,1,18.6,18 ,1,0
0,1,74 ,1,18.6,14 ,1,0
0,0,66 ,1,18.602,9 ,0,0
1,1,69 ,1,18.612,17 ,0,0
1,1,66 ,1,18.612,12 ,1,0
0,0,59 ,0,18.618,10 ,1,0
1,1,70 ,1,18.624,8 ,0,0
1,1,69 ,0,18.648,10 ,1,0
0,0,61 ,0,18.672,15 ,0,0
0,0,65 ,0,18.69,11 ,1,0
0,1,61 ,0,18.696,9 ,0,0
0,1,76 ,0,18.744,13 ,1,0
0,0,66 ,1,18.744,12 ,1,0
1,1,66 ,1,18.768,14 ,0,0
0,0,57 ,1,18.77,13 ,0,0
0,0,66 ,1,18.785,15 ,0,0
1,0,60 ,1,18.792,13 ,1,0
1,1,67 ,1,18.8,13 ,0,0
1,1,68 ,1,18.8,13 ,1,0
0,1,72 ,1,18.81,13 ,1,0
0,1,71 ,1,18.816,12 ,1,0
0,1,65 ,1,18.83506,11 ,0,0
0,0,66 ,1,18.864,13 ,0,0
0,1,67 ,0,18.88,14 ,0,0
0,1,68 ,0,18.924,17 ,0,0
0,0,70 ,1,18.96,13 ,1,0
0,1,73 ,1,18.96,7 ,1,0
0,1,68 ,1,18.964,15 ,0,0
1,1,69 ,1,18.968,13 ,1,0
0,1,72 ,0,18.968,17 ,1,0
0,1,67 ,0,18.984,4 ,1,1
0,1,71 ,0,18.984,7 ,1,1
0,0,59 ,0,19,13 ,1,0
1,1,72 ,1,19,11 ,1,0
0,1,65 ,1,19,12 ,1,0
0,0,65 ,0,19,11 ,1,0
0,1,68 ,1,19.032,11 ,0,0
0,1,67 ,1,19.047,13 ,0,0
0,0,61 ,0,19.048,17 ,1,0
0,1,66 ,0,19.048,13 ,1,0
1,0,65 ,1,19.092,12 ,0,0
1,0,59 ,0,19.092,7 ,0,0
0,0,60 ,0,19.127,9 ,1,0
0,1,66 ,1,19.128,13 ,0,0
0,0,66 ,1,19.14,13 ,0,0
0,1,68 ,1,19.148,10 ,0,0
0,1,72 ,0,19.152,9 ,1,0
1,1,67 ,0,19.2,12 ,0,0
0,1,68 ,1,19.2,13 ,1,0
0,1,73 ,0,19.2,16 ,1,0
0,1,67 ,1,19.232,13 ,0,0
0,1,65 ,1,19.26593,13 ,0,0
0,0,66 ,0,19.268,11 ,0,0
1,0,67 ,0,19.28,9 ,0,0
1,1,73 ,1,19.284,15 ,1,0
1,1,69 ,0,19.284,13 ,1,0
0,0,57 ,0,19.296,10 ,1,0
0,1,69 ,0,19.3,11 ,1,0
1,1,68 ,1,19.312,13 ,0,0
0,1,68 ,1,19.38,12 ,0,0
0,1,67 ,1,19.389,15 ,0,0
1,1,77 ,1,19.392,12 ,0,0
1,0,69 ,1,19.4,12 ,0,0
0,1,68 ,1,19.4,11 ,1,0
1,0,71 ,1,19.4,12 ,1,0
0,0,66 ,0,19.43932,6 ,1,1
0,1,66 ,0,19.44,8 ,1,0
0,1,81 ,0,19.44,6 ,1,0
0,1,69 ,0,19.44,0 ,0,1
0,1,67 ,1,19.44,12 ,1,0
0,0,68 ,1,19.464,12 ,0,0
1,1,68 ,1,19.524,10 ,0,0
0,1,69 ,1,19.538,12 ,0,0
0,0,68 ,1,19.544,7 ,1,0
0,1,72 ,0,19.544,3 ,1,0
1,1,74 ,1,19.548,12 ,1,0
1,0,59 ,0,19.548,13 ,1,0
0,0,66 ,1,19.556,12 ,0,0
0,1,80 ,0,19.56,13 ,1,1
1,1,68 ,1,19.56,17 ,1,0
0,0,66 ,0,19.564,12 ,0,0
0,1,68 ,0,19.586,15 ,0,1
0,1,67 ,0,19.6,15 ,1,0
0,1,69 ,1,19.6,13 ,0,0
0,1,66 ,1,19.6,12 ,1,0
1,1,69 ,0,19.64,18 ,0,0
0,1,67 ,1,19.652,9 ,1,0
0,0,58 ,0,19.66,13 ,1,0
0,1,67 ,1,19.68,12 ,0,1
0,1,63 ,1,19.68,12 ,1,0
0,1,68 ,1,19.68284,12 ,0,0
0,1,67 ,1,19.712,13 ,1,0
0,0,66 ,1,19.74,12 ,0,0
0,1,68 ,1,19.75,17 ,1,0
0,1,69 ,0,19.8,12 ,1,0
0,1,67 ,1,19.8,13 ,1,0
0,1,77 ,1,19.8,12 ,1,0
0,1,71 ,1,19.8,13 ,1,0
1,1,67 ,1,19.824,12 ,0,0
0,1,66 ,1,19.838,9 ,1,0
0,0,53 ,1,19.848,12 ,1,0
1,0,65 ,1,19.9,12 ,1,0
1,1,70 ,1,19.9,12 ,1,0
0,1,73 ,1,19.936,8 ,1,0
0,1,68 ,1,19.936,13 ,1,0
0,0,66 ,1,19.956,16 ,1,0
0,0,52 ,1,19.956,15 ,1,0
0,1,69 ,1,19.958,13 ,0,0
0,1,66 ,1,19.988,13 ,1,0
0,1,83 ,1,19.988,15 ,1,0
0,0,70 ,1,20.004,11 ,0,0
0,1,69 ,1,20.012,12 ,1,0
0,1,68 ,1,20.012,9 ,1,0
0,0,61 ,0,20.03,13 ,1,0
0,1,64 ,1,20.04,15 ,1,0
0,0,67 ,1,20.068,7 ,1,0
0,1,65 ,0,20.069,12 ,1,0
0,1,66 ,1,20.069,9 ,1,0
0,1,69 ,1,20.12,2 ,1,1
0,1,70 ,0,20.12,17 ,1,0
0,0,73 ,1,20.188,12 ,0,0
0,1,68 ,1,20.2,13 ,1,1
0,0,60 ,0,20.24,12 ,1,1
0,0,66 ,0,20.272,11 ,1,0
0,1,68 ,0,20.272,12 ,1,0
1,1,68 ,1,20.352,14 ,0,0
0,1,69 ,1,20.375,15 ,1,0
0,0,66 ,1,20.396,10 ,1,1
1,0,70 ,1,20.4,7 ,0,0
0,1,67 ,0,20.4,8 ,1,1
0,1,65 ,1,20.4,12 ,0,0
1,1,67 ,1,20.451,3 ,1,0
1,0,72 ,1,20.456,12 ,1,0
1,1,68 ,1,20.456,13 ,1,0
0,1,69 ,0,20.474,12 ,0,0
0,1,73 ,1,20.5,13 ,0,0
1,1,72 ,1,20.532,11 ,1,0
0,0,67 ,1,20.532,12 ,1,0
0,0,69 ,1,20.544,12 ,1,0
1,1,75 ,0,20.556,5 ,1,0
1,0,69 ,1,20.556,10 ,1,0
1,0,66 ,1,20.564,15 ,1,0
1,1,67 ,1,20.592,12 ,0,0
0,1,66 ,1,20.608,12 ,1,0
0,1,66 ,1,20.608,12 ,1,0
0,1,74 ,1,20.632,8 ,1,0
0,0,69 ,1,20.632,13 ,1,0
0,0,71 ,1,20.636,12 ,1,1
0,1,68 ,1,20.636,6 ,1,1
1,1,63 ,0,20.64,13 ,0,0
1,0,65 ,1,20.64,13 ,0,0
1,1,73 ,0,20.648,12 ,1,0
