y,x1,x2,x3,x4,x5,x6,x7
1,1,67 ,1,20.688,13 ,1,0
0,0,60 ,0,20.695,6 ,1,0
1,1,69 ,1,20.704,16 ,0,0
1,0,59 ,1,20.743,10 ,0,0
1,1,65 ,1,20.79,12 ,1,0
1,0,60 ,1,20.81,13 ,1,1
0,0,65 ,1,20.824,13 ,1,0
0,1,69 ,0,20.824,13 ,1,0
1,0,58 ,0,20.888,10 ,1,0
1,1,69 ,1,20.888,11 ,1,0
0,1,68 ,0,20.888,9 ,1,0
1,0,67 ,0,20.888,12 ,1,0
1,1,71 ,0,20.896,8 ,1,0
1,0,69 ,1,20.896,10 ,1,0
1,1,68 ,1,20.9,10 ,1,0
0,1,71 ,1,20.9,13 ,1,0
0,1,73 ,1,20.948,9 ,1,0
1,1,66 ,1,20.98,15 ,0,0
0,1,66 ,1,20.98082,13 ,1,0
1,1,69 ,0,20.988,13 ,1,0
1,1,68 ,1,21.012,12 ,0,0
0,1,67 ,1,21.036,11 ,1,0
0,1,71 ,1,21.036,12 ,1,0
1,1,70 ,1,21.068,13 ,1,0
0,1,65 ,1,21.184,13 ,1,0
1,1,67 ,1,21.195,14 ,0,0
1,0,64 ,0,21.288,15 ,0,0
0,1,70 ,0,21.3,13 ,1,0
0,1,74 ,1,21.3,12 ,1,0
0,1,68 ,1,21.32,15 ,0,0
0,1,64 ,0,21.324,7 ,1,0
1,0,68 ,1,21.34,14 ,0,0
0,1,67 ,1,21.356,10 ,1,0
0,1,69 ,1,21.376,15 ,1,1
0,1,69 ,1,21.376,17 ,1,0
0,0,66 ,1,21.428,12 ,0,0
1,0,67 ,0,21.464,15 ,0,0
0,0,61 ,0,21.465,13 ,1,0
0,0,75 ,1,21.465,15 ,1,0
1,1,68 ,1,21.468,12 ,1,0
0,0,66 ,0,21.512,13 ,0,0
0,0,66 ,1,21.513,14 ,0,0
0,1,68 ,1,21.56,12 ,1,0
1,1,68 ,1,21.6,4 ,1,0
1,1,66 ,1,21.6,13 ,0,0
0,1,66 ,1,21.6,13 ,1,0
1,1,65 ,1,21.6,11 ,0,0
1,1,65 ,0,21.6,8 ,1,1
1,1,68 ,1,21.6,14 ,1,0
0,1,66 ,0,21.6,11 ,1,0
0,0,59 ,1,21.6,6 ,1,1
1,1,77 ,0,21.6,7 ,1,0
0,1,86 ,1,21.6,13 ,1,0
0,1,68 ,1,21.612,7 ,1,0
0,1,69 ,1,21.69,13 ,0,0
1,0,67 ,0,21.7,6 ,0,1
0,1,67 ,1,21.708,13 ,1,0
0,1,69 ,0,21.708,12 ,1,0
1,1,68 ,1,21.72,13 ,1,0
0,1,68 ,1,21.732,13 ,1,0
0,1,71 ,1,21.768,10 ,0,0
1,1,69 ,1,21.829,8 ,1,0
1,1,71 ,0,21.84,10 ,1,0
1,1,67 ,0,21.84,12 ,1,0
1,0,67 ,1,21.842,12 ,0,0
0,0,81 ,0,21.868,11 ,1,1
1,0,69 ,1,21.9,13 ,0,0
1,0,70 ,1,21.964,14 ,1,0
1,1,69 ,1,21.964,12 ,1,0
0,1,66 ,1,21.97427,15 ,0,0
1,0,67 ,1,22.002,14 ,0,0
0,0,67 ,1,22.028,14 ,1,0
0,0,65 ,1,22.032,9 ,1,0
0,0,66 ,0,22.036,12 ,0,0
0,1,71 ,1,22.039,16 ,1,0
0,1,68 ,1,22.039,16 ,1,0
1,1,68 ,1,22.044,11 ,1,0
0,0,64 ,0,22.06,7 ,1,0
1,1,79 ,1,22.08,12 ,1,0
1,0,69 ,1,22.08,13 ,1,0
0,1,70 ,1,22.096,10 ,1,0
1,0,70 ,1,22.096,12 ,0,0
0,0,66 ,1,22.096,12 ,1,0
0,0,67 ,1,22.104,12 ,0,0
1,0,59 ,0,22.11,10 ,0,0
1,1,67 ,0,22.132,8 ,1,0
0,1,69 ,1,22.135,12 ,0,0
1,1,69 ,1,22.2,13 ,1,0
1,1,67 ,1,22.212,13 ,1,0
0,0,60 ,0,22.224,18 ,0,0
0,0,67 ,1,22.26,11 ,1,0
0,1,74 ,1,22.26,9 ,1,0
0,1,70 ,1,22.263,15 ,1,0
0,1,69 ,1,22.263,16 ,1,0
0,1,65 ,1,22.272,10 ,1,0
1,1,75 ,1,22.272,13 ,1,0
1,1,66 ,1,22.276,12 ,1,0
0,1,63 ,0,22.276,10 ,1,0
0,1,67 ,1,22.276,13 ,1,0
0,1,68 ,1,22.276,14 ,1,0
0,0,67 ,1,22.384,11 ,1,0
0,1,67 ,1,22.384,12 ,1,0
0,1,69 ,1,22.396,8 ,1,0
0,0,66 ,1,22.4,11 ,1,0
0,1,69 ,1,22.44,11 ,1,0
0,0,65 ,1,22.44,12 ,1,0
0,0,70 ,0,22.44,12 ,1,0
0,0,63 ,0,22.44,12 ,1,0
0,1,69 ,1,22.44,12 ,1,0
0,1,71 ,1,22.44,10 ,1,0
0,0,65 ,1,22.492,12 ,0,0
0,1,66 ,0,22.5,6 ,1,1
0,0,67 ,1,22.532,13 ,1,0
0,1,68 ,0,22.532,5 ,1,0
1,1,69 ,1,22.61206,11 ,1,0
0,0,67 ,0,22.616,3 ,0,0
0,1,65 ,1,22.632,15 ,0,0
0,1,66 ,1,22.634,13 ,1,0
0,0,70 ,0,22.637,11 ,1,0
0,1,66 ,0,22.637,12 ,1,0
1,0,68 ,1,22.64,16 ,0,0
1,1,62 ,0,22.64,13 ,0,0
0,0,69 ,0,22.656,7 ,1,0
0,1,67 ,0,22.66,15 ,1,0
0,0,67 ,1,22.68,12 ,1,0
0,1,74 ,1,22.712,10 ,1,0
1,0,61 ,1,22.715,6 ,1,1
1,0,68 ,1,22.72,12 ,0,0
0,1,70 ,1,22.752,12 ,1,0
0,1,73 ,1,22.752,12 ,1,0
0,0,68 ,1,22.78,6 ,1,0
0,1,80 ,1,22.8,17 ,1,0
1,1,71 ,1,22.8,8 ,0,0
0,1,75 ,1,22.8,8 ,1,0
0,1,67 ,1,22.8,14 ,1,0
0,1,66 ,1,22.8,14 ,1,0
0,0,67 ,1,22.862,13 ,0,0
0,0,68 ,1,22.864,9 ,1,0
0,1,75 ,1,22.864,5 ,1,0
1,0,66 ,0,22.9,4 ,1,0
1,1,61 ,0,22.9,10 ,1,0
1,1,69 ,1,22.916,9 ,1,0
0,1,69 ,1,22.916,12 ,1,0
1,1,65 ,0,22.92,12 ,1,0
0,0,63 ,1,23,14 ,0,0
1,1,66 ,1,23,13 ,1,0
0,0,67 ,1,23,12 ,1,0
0,0,67 ,1,23,11 ,1,0
1,1,68 ,1,23,12 ,1,0
0,0,66 ,1,23,11 ,1,0
1,0,76 ,1,23,11 ,1,0
0,1,68 ,0,23.028,9 ,1,0
0,1,65 ,1,23.03971,12 ,0,0
1,1,74 ,1,23.064,12 ,1,0
1,1,69 ,1,23.084,13 ,1,1
0,0,62 ,1,23.101,17 ,1,0
0,0,69 ,0,23.101,12 ,1,0
0,0,72 ,1,23.12,12 ,0,0
0,1,64 ,1,23.134,13 ,1,0
0,0,63 ,0,23.172,12 ,0,0
1,1,70 ,1,23.18,12 ,0,0
1,1,71 ,0,23.204,11 ,1,0
1,1,70 ,0,23.226,13 ,0,0
0,1,65 ,0,23.32,9 ,1,1
0,1,72 ,1,23.4,9 ,1,0
0,1,70 ,0,23.448,13 ,1,0
1,1,65 ,1,23.484,13 ,0,0
1,1,68 ,1,23.492,9 ,1,0
0,1,69 ,1,23.492,13 ,1,0
1,1,65 ,1,23.496,11 ,1,0
1,1,67 ,0,23.52,12 ,1,0
1,1,74 ,1,23.52,11 ,1,0
0,0,68 ,0,23.52,12 ,0,0
0,1,68 ,1,23.578,12 ,0,0
1,1,68 ,1,23.58,16 ,0,0
0,1,68 ,0,23.592,12 ,0,0
1,1,69 ,0,23.63,13 ,1,0
1,1,60 ,0,23.63,12 ,1,0
1,0,66 ,1,23.634,10 ,1,0
0,0,66 ,1,23.634,9 ,1,0
1,0,68 ,1,23.66,12 ,0,0
1,1,65 ,1,23.675,15 ,0,0
0,1,67 ,1,23.762,16 ,0,0
0,1,69 ,1,23.78,10 ,1,0
0,1,68 ,1,23.832,14 ,0,0
1,0,65 ,1,23.836,16 ,0,0
0,1,66 ,0,23.927,3 ,1,1
1,0,65 ,1,23.948,13 ,0,0
0,1,69 ,0,23.98176,7 ,1,0
0,1,73 ,0,23.98176,7 ,1,0
0,1,65 ,1,24,16 ,1,0
0,1,64 ,0,24,16 ,0,0
1,1,67 ,1,24.014,12 ,1,0
0,1,73 ,1,24.024,16 ,1,0
0,0,66 ,1,24.024,13 ,1,0
0,1,70 ,1,24.025,13 ,0,0
0,0,69 ,0,24.036,13 ,1,0
0,0,80 ,0,24.05,0 ,1,0
0,0,68 ,1,24.06,12 ,0,0
1,0,66 ,1,24.1,13 ,1,0
1,0,68 ,1,24.1,12 ,1,0
1,0,68 ,0,24.11635,9 ,0,0
0,1,67 ,1,24.144,13 ,1,0
0,0,68 ,1,24.164,9 ,1,0
0,0,69 ,1,24.164,18 ,1,1
0,0,64 ,0,24.179,11 ,1,0
0,1,69 ,1,24.188,8 ,1,0
0,1,65 ,0,24.252,9 ,1,0
0,1,68 ,1,24.25915,11 ,1,0
0,1,67 ,1,24.3,8 ,1,0
0,1,78 ,1,24.3,9 ,1,0
0,1,67 ,0,24.3,12 ,1,0
0,1,66 ,1,24.304,13 ,1,0
0,0,66 ,1,24.304,13 ,1,0
0,0,65 ,1,24.312,13 ,1,0
0,1,68 ,1,24.316,12 ,0,0
0,1,72 ,1,24.344,13 ,1,1
0,1,67 ,0,24.344,12 ,1,1
0,1,68 ,0,24.348,7 ,0,0
0,1,70 ,1,24.35278,9 ,1,0
1,1,68 ,1,24.36,12 ,1,0
0,0,73 ,1,24.38,12 ,1,1
0,0,67 ,1,24.388,14 ,0,0
1,0,66 ,1,24.4,13 ,1,0
1,0,67 ,1,24.462,13 ,0,0
0,1,67 ,0,24.48,11 ,1,1
0,1,69 ,0,24.48,16 ,1,0
1,1,70 ,0,24.484,10 ,1,0
1,1,71 ,1,24.584,14 ,1,0
0,1,68 ,1,24.6,13 ,1,0
0,1,71 ,1,24.6,13 ,1,0
1,1,70 ,1,24.612,12 ,1,0
0,1,69 ,1,24.676,17 ,1,0
0,0,69 ,1,24.698,7 ,0,0
1,1,68 ,1,24.82,12 ,1,0
1,1,68 ,1,24.82,13 ,1,0
1,1,68 ,0,24.84,12 ,1,0
1,0,66 ,1,24.84,13 ,1,0
0,0,65 ,1,24.844,12 ,1,0
0,1,60 ,1,24.872,10 ,1,0
1,1,71 ,1,24.9,13 ,1,0
1,0,67 ,1,24.924,13 ,0,0
0,0,60 ,0,24.94,13 ,1,0
0,1,72 ,0,24.984,12 ,1,0
0,0,66 ,1,24.984,12 ,1,0
1,1,69 ,1,25,12 ,1,0
1,0,66 ,1,25,17 ,0,0
0,0,54 ,0,25.016,8 ,1,1
1,1,68 ,1,25.04,12 ,0,0
1,0,67 ,0,25.06,12 ,0,0
0,1,75 ,1,25.1,18 ,1,0
1,1,74 ,1,25.12,17 ,1,0
1,1,65 ,1,25.12,17 ,1,0
0,1,67 ,1,25.176,18 ,0,0
0,1,69 ,1,25.26,17 ,0,0
0,1,65 ,0,25.271,3 ,1,1
0,1,69 ,1,25.274,12 ,1,0
0,1,72 ,1,25.274,9 ,1,0
0,1,67 ,1,25.364,12 ,1,0
0,1,74 ,0,25.364,12 ,1,0
1,1,69 ,1,25.388,16 ,0,0
1,1,70 ,0,25.42,8 ,1,0
1,1,68 ,1,25.428,12 ,0,0
0,1,68 ,1,25.43031,7 ,1,0
0,1,72 ,1,25.44,13 ,1,0
0,1,69 ,1,25.44,13 ,1,0
0,0,59 ,0,25.466,16 ,1,0
1,1,66 ,1,25.468,15 ,0,0
0,1,67 ,1,25.5,16 ,1,0
0,1,67 ,1,25.5,13 ,1,0
0,1,67 ,1,25.5,16 ,1,0
0,1,73 ,1,25.5,13 ,1,0
0,1,70 ,0,25.564,10 ,1,0
0,0,66 ,1,25.564,13 ,1,0
1,1,66 ,0,25.568,14 ,1,0
1,1,69 ,1,25.57703,12 ,0,0
0,1,66 ,1,25.58,13 ,1,1
1,0,65 ,1,25.622,12 ,0,0
0,0,69 ,1,25.64164,12 ,0,0
0,1,71 ,1,25.664,12 ,1,0
0,0,66 ,1,25.664,14 ,1,0
1,1,67 ,1,25.72,9 ,1,0
0,1,65 ,1,25.72,12 ,1,0
1,1,70 ,1,25.72,9 ,1,0
1,1,68 ,1,25.728,18 ,0,0
0,1,68 ,1,25.74,12 ,1,0
0,0,65 ,1,25.74,13 ,1,0
0,1,67 ,1,25.8,12 ,1,0
0,1,74 ,1,25.8,9 ,1,0
1,1,69 ,1,25.844,13 ,0,0
1,1,63 ,0,25.863,13 ,1,0
0,0,68 ,1,25.932,10 ,1,0
0,1,72 ,1,25.932,12 ,1,0
0,0,69 ,1,25.94,13 ,0,0
1,1,72 ,1,25.944,9 ,0,0
0,0,65 ,1,25.96,16 ,1,0
0,1,70 ,0,26,11 ,1,0
0,1,69 ,0,26,12 ,1,0
1,0,66 ,1,26,13 ,0,0
1,0,68 ,1,26.056,13 ,0,0
0,1,66 ,1,26.0624,13 ,1,0
0,1,66 ,1,26.0624,12 ,1,0
0,1,69 ,1,26.08747,17 ,1,0
0,1,68 ,1,26.08747,14 ,1,0
0,1,65 ,0,26.10812,12 ,0,0
1,0,68 ,1,26.14,12 ,1,0
1,1,73 ,1,26.14,12 ,1,0
1,1,67 ,0,26.15,6 ,1,0
1,0,67 ,1,26.16,14 ,0,0
1,0,63 ,0,26.176,12 ,1,0
1,1,67 ,1,26.184,18 ,1,0
1,1,69 ,1,26.184,17 ,1,0
1,1,65 ,1,26.196,15 ,1,0
0,0,67 ,1,26.22,15 ,0,0
0,1,75 ,0,26.238,15 ,0,0
0,1,66 ,1,26.248,13 ,1,0
1,1,65 ,1,26.326,12 ,1,0
0,1,68 ,1,26.326,15 ,1,0
1,0,66 ,1,26.352,12 ,1,0
1,1,70 ,1,26.352,12 ,1,0
0,1,70 ,1,26.38,13 ,1,0
0,1,70 ,1,26.38,12 ,1,0
1,0,67 ,1,26.392,12 ,0,0
0,0,59 ,0,26.4,12 ,0,0
0,0,61 ,1,26.42,11 ,1,0
0,1,65 ,1,26.484,12 ,0,0
1,1,65 ,1,26.496,13 ,1,0
1,0,67 ,1,26.544,13 ,1,0
1,1,72 ,1,26.544,12 ,1,0
1,0,72 ,1,26.592,7 ,1,1
0,0,71 ,1,26.6,0 ,1,1
1,1,73 ,1,26.64,15 ,1,0
1,1,67 ,1,26.64,12 ,1,0
1,1,78 ,1,26.651,18 ,0,1
0,1,67 ,1,26.652,12 ,0,0
0,0,65 ,1,26.65358,13 ,1,0
0,0,62 ,0,26.664,8 ,1,0
1,0,67 ,1,26.7,13 ,1,0
1,1,68 ,1,26.7,17 ,1,0
0,1,70 ,1,26.704,14 ,1,0
0,0,70 ,1,26.704,14 ,1,0
0,0,65 ,1,26.74,13 ,0,0
1,0,70 ,1,26.748,12 ,0,0
1,0,66 ,1,26.751,11 ,0,0
0,1,66 ,1,26.78,12 ,1,0
0,1,67 ,1,26.78,14 ,1,0
0,1,73 ,1,26.834,13 ,1,0
1,1,66 ,1,26.836,17 ,0,0
1,1,70 ,1,26.852,12 ,0,0
1,0,68 ,1,26.964,15 ,0,0
0,1,68 ,1,26.988,14 ,1,0
0,1,69 ,1,26.988,13 ,1,0
1,1,67 ,0,27,5 ,1,0
1,0,66 ,0,27.02,10 ,1,0
1,1,70 ,0,27.02,8 ,1,0
0,1,76 ,1,27.052,13 ,1,0
0,1,66 ,1,27.052,17 ,1,0
0,0,67 ,0,27.124,17 ,0,0
0,1,66 ,0,27.144,10 ,0,0
1,1,68 ,1,27.184,13 ,1,0
1,1,69 ,1,27.184,13 ,1,0
1,0,62 ,1,27.2,12 ,0,0
0,0,59 ,0,27.204,9 ,1,0
0,0,68 ,1,27.204,7 ,1,0
1,0,59 ,0,27.24,13 ,0,0
1,1,66 ,0,27.248,12 ,1,0
0,0,70 ,0,27.33543,3 ,1,0
1,0,65 ,1,27.336,17 ,0,0
0,1,69 ,1,27.34447,12 ,1,0
0,1,69 ,0,27.372,13 ,1,0
0,1,75 ,1,27.372,10 ,1,0
0,0,66 ,1,27.424,13 ,1,0
0,1,72 ,0,27.424,15 ,1,0
0,1,66 ,1,27.44,10 ,1,0
1,1,71 ,0,27.464,12 ,1,0
0,1,60 ,0,27.468,17 ,1,1
0,0,66 ,1,27.48,15 ,0,1
0,1,70 ,0,27.486,11 ,1,0
0,1,67 ,1,27.5,12 ,1,0
0,0,66 ,1,27.56,11 ,0,0
1,1,68 ,0,27.598,12 ,0,0
0,1,74 ,1,27.6,7 ,1,0
1,1,71 ,0,27.6,11 ,1,0
0,0,66 ,1,27.6,13 ,1,0
0,1,69 ,1,27.6,11 ,1,0
1,0,65 ,0,27.6,13 ,1,0
0,1,73 ,0,27.6,8 ,1,0
0,1,68 ,1,27.6,13 ,1,0
1,1,70 ,1,27.66,9 ,1,0
1,0,66 ,1,27.66,12 ,1,0
0,0,61 ,1,27.692,12 ,0,0
0,0,68 ,1,27.756,12 ,0,0
0,1,72 ,1,27.76,11 ,1,0
0,1,71 ,1,27.776,10 ,1,0
1,1,67 ,1,27.776,13 ,1,0
1,0,61 ,1,27.78,12 ,1,0
1,0,60 ,0,27.78,10 ,1,0
0,1,63 ,1,27.78,12 ,1,0
0,1,68 ,1,27.8,15 ,1,1
0,0,67 ,1,27.85,3 ,1,1
0,1,74 ,1,27.85,8 ,1,0
1,1,67 ,1,27.86,18 ,0,0
0,0,68 ,1,27.884,13 ,1,0
0,0,72 ,1,27.884,12 ,1,0
0,1,67 ,1,27.95654,16 ,1,0
1,1,77 ,1,27.972,12 ,1,0
1,1,67 ,1,28,8 ,1,1
1,1,64 ,0,28.02,11 ,1,0
0,0,68 ,1,28.02,13 ,1,0
0,1,66 ,0,28.02,13 ,1,0
1,1,71 ,0,28.056,8 ,1,0
0,1,65 ,1,28.068,17 ,1,0
0,0,76 ,0,28.07102,12 ,1,0
0,1,69 ,1,28.07102,13 ,1,0
1,1,82 ,1,28.072,18 ,1,0
1,0,65 ,1,28.072,10 ,1,0
1,0,59 ,0,28.1,11 ,1,0
1,1,66 ,0,28.1,13 ,1,0
0,1,70 ,1,28.124,12 ,1,0
0,1,69 ,0,28.14,10 ,1,0
0,1,66 ,0,28.14,11 ,1,0
0,1,63 ,1,28.224,12 ,0,0
0,1,67 ,1,28.28,16 ,0,0
0,1,67 ,0,28.288,12 ,1,0
1,1,66 ,1,28.288,10 ,1,0
1,1,65 ,1,28.2998,12 ,1,0
1,1,67 ,1,28.2998,13 ,1,0
0,0,70 ,1,28.34,10 ,1,0
0,1,65 ,1,28.34,10 ,1,0
0,0,67 ,1,28.381,13 ,0,0
0,1,69 ,1,28.42,13 ,0,0
1,1,69 ,0,28.44,13 ,1,0
1,1,74 ,1,28.44,13 ,1,0
1,0,66 ,0,28.445,11 ,1,0
1,1,65 ,1,28.445,14 ,1,0
1,1,67 ,1,28.644,17 ,0,0
1,1,68 ,0,28.66,13 ,1,0
0,1,61 ,0,28.7,7 ,1,0
1,1,69 ,1,28.73702,12 ,1,0
0,1,71 ,0,28.73702,17 ,1,0
1,0,69 ,1,28.75,10 ,0,0
1,0,69 ,1,28.752,13 ,1,0
1,1,69 ,0,28.752,13 ,1,0
1,1,68 ,1,28.78,11 ,1,0
1,1,68 ,1,28.8,16 ,0,0
1,1,67 ,0,28.8,12 ,1,0
1,1,69 ,1,28.8,13 ,1,0
0,0,68 ,1,28.847,10 ,0,0
0,1,67 ,0,28.872,8 ,1,0
1,1,68 ,1,28.9,14 ,1,0
0,1,69 ,1,28.924,9 ,0,0
1,1,68 ,1,28.928,18 ,1,0
1,1,67 ,0,28.928,13 ,1,0
0,0,64 ,1,28.968,13 ,1,0
0,1,67 ,1,28.968,13 ,1,0
1,0,69 ,1,28.98,13 ,1,0
0,1,80 ,1,28.98,12 ,1,0
0,1,66 ,1,29.009,16 ,1,0
1,1,68 ,1,29.022,9 ,1,0
1,0,68 ,1,29.04,13 ,1,0
1,1,72 ,1,29.04,10 ,1,0
1,1,69 ,1,29.04,13 ,1,0
1,1,70 ,0,29.04,8 ,1,0
1,1,66 ,1,29.124,15 ,1,0
1,1,69 ,1,29.132,12 ,0,0
1,1,74 ,1,29.202,13 ,1,0
1,1,68 ,1,29.202,12 ,1,0
0,0,56 ,0,29.208,14 ,1,0
0,1,67 ,0,29.208,14 ,1,0
0,0,58 ,0,29.22,11 ,1,0
1,1,67 ,1,29.24,13 ,1,0
1,0,56 ,0,29.24,8 ,1,1
1,1,72 ,1,29.3,17 ,1,0
0,1,68 ,0,29.3,13 ,1,0
1,1,69 ,1,29.3,13 ,1,0
0,1,69 ,1,29.342,10 ,1,0
0,0,76 ,1,29.342,9 ,1,0
0,1,63 ,1,29.352,7 ,1,1
1,0,68 ,1,29.36,15 ,0,0
0,1,70 ,1,29.412,12 ,1,0
0,1,69 ,1,29.412,14 ,1,0
0,0,64 ,0,29.536,9 ,1,0
0,0,70 ,1,29.548,8 ,1,0
0,1,67 ,0,29.548,7 ,1,0
1,1,68 ,1,29.56,9 ,1,0
1,1,75 ,1,29.6,17 ,1,0
0,1,66 ,1,29.636,15 ,1,1
0,0,59 ,1,29.64,13 ,1,0
0,1,67 ,0,29.648,13 ,0,0
0,1,73 ,1,29.688,15 ,1,0
0,0,65 ,1,29.69,17 ,0,0
0,1,63 ,1,29.70518,12 ,1,0
0,1,74 ,1,29.72,13 ,1,0
1,1,70 ,1,29.73984,18 ,1,0
0,1,74 ,1,29.8,16 ,1,0
0,0,72 ,1,29.808,11 ,1,1
0,1,68 ,1,29.819,7 ,1,0
1,1,65 ,0,29.836,9 ,1,0
1,1,65 ,0,29.909,10 ,1,0
1,1,73 ,1,29.909,11 ,1,0
0,0,65 ,1,29.992,13 ,1,0
0,0,74 ,0,29.992,13 ,1,0
0,1,73 ,1,30,12 ,1,0
0,1,68 ,1,30,9 ,1,0
1,1,65 ,0,30,17 ,1,0
0,0,68 ,0,30.004,11 ,1,0
0,1,66 ,0,30.016,12 ,0,0
0,1,69 ,1,30.064,18 ,1,0
0,1,72 ,1,30.064,17 ,1,0
1,1,73 ,1,30.08,13 ,1,0
1,0,70 ,1,30.08,12 ,1,0
1,1,65 ,0,30.112,13 ,1,0
1,0,71 ,1,30.14,5 ,1,0
1,1,70 ,1,30.14,5 ,1,0
0,0,66 ,1,30.16,12 ,1,0
0,1,69 ,1,30.16,12 ,1,0
