y,x1,x2,x3,x4,x5,x6,x7
1,0,69 ,1,30.18,17 ,0,0
0,1,65 ,1,30.27,12 ,1,0
0,1,74 ,1,30.27,12 ,1,0
0,1,68 ,1,30.288,12 ,1,0
1,0,60 ,1,30.416,12 ,1,0
0,1,68 ,1,30.432,16 ,0,0
0,0,63 ,0,30.471,9 ,1,0
1,0,67 ,1,30.545,12 ,1,0
0,1,73 ,1,30.545,9 ,1,0
0,1,66 ,1,30.56,17 ,0,0
1,1,66 ,1,30.6,16 ,1,0
1,1,66 ,1,30.6,16 ,1,0
0,0,61 ,0,30.628,8 ,1,0
0,1,75 ,1,30.64,13 ,1,0
0,1,69 ,1,30.684,17 ,0,0
1,1,66 ,1,30.776,16 ,0,0
1,1,66 ,1,30.786,12 ,1,0
0,1,67 ,0,30.804,11 ,1,0
0,1,69 ,1,30.804,12 ,1,0
0,1,68 ,1,30.839,14 ,1,0
1,0,68 ,1,30.84,16 ,0,0
0,1,70 ,1,30.852,14 ,0,0
0,1,68 ,1,30.86,13 ,1,0
0,1,70 ,1,30.86,18 ,1,0
0,0,68 ,1,30.86,13 ,1,0
0,1,70 ,1,30.86,17 ,1,0
1,1,67 ,1,30.9,13 ,1,0
1,1,67 ,0,30.928,13 ,1,0
1,1,66 ,0,30.928,13 ,1,0
0,1,69 ,1,30.94821,13 ,1,0
0,1,68 ,1,31.04,9 ,1,0
1,0,69 ,1,31.1,12 ,1,0
0,1,70 ,1,31.104,13 ,1,0
0,1,66 ,1,31.104,12 ,1,0
1,1,69 ,1,31.125,17 ,1,0
1,1,70 ,1,31.128,13 ,1,0
1,1,66 ,1,31.13,17 ,0,1
0,1,65 ,1,31.152,10 ,1,0
0,0,66 ,1,31.16,17 ,0,0
0,1,65 ,1,31.16,17 ,1,0
0,1,66 ,1,31.16,17 ,1,0
1,1,67 ,0,31.22,14 ,0,0
1,1,67 ,1,31.328,12 ,1,0
1,1,68 ,1,31.328,13 ,1,0
0,1,72 ,1,31.368,13 ,1,0
0,1,69 ,1,31.368,13 ,1,0
0,0,66 ,1,31.38,15 ,0,0
1,1,73 ,1,31.393,12 ,1,0
0,0,67 ,1,31.432,10 ,1,0
0,1,67 ,0,31.432,13 ,1,0
0,1,68 ,0,31.432,8 ,1,0
1,1,71 ,0,31.5,13 ,1,0
1,1,67 ,1,31.5,12 ,1,0
0,0,68 ,1,31.528,12 ,1,0
1,1,70 ,0,31.528,9 ,1,0
1,0,69 ,1,31.52911,13 ,0,0
0,0,68 ,1,31.536,13 ,1,0
1,1,69 ,1,31.54,12 ,1,0
1,1,72 ,1,31.54,13 ,1,0
0,1,66 ,0,31.564,11 ,1,0
1,1,70 ,0,31.564,7 ,1,0
0,1,61 ,0,31.6,10 ,1,0
0,1,68 ,1,31.6,8 ,0,0
0,1,69 ,1,31.644,9 ,1,1
0,0,66 ,1,31.644,13 ,1,0
1,1,65 ,1,31.652,14 ,1,0
1,1,61 ,0,31.668,11 ,1,0
1,1,62 ,0,31.668,11 ,1,0
0,1,66 ,1,31.68,12 ,1,0
0,1,67 ,1,31.68,13 ,1,0
1,1,69 ,0,31.692,17 ,1,0
1,0,65 ,1,31.692,14 ,1,0
0,0,69 ,1,31.698,16 ,0,0
1,1,69 ,1,31.706,15 ,1,0
1,0,64 ,1,31.708,11 ,0,0
1,1,67 ,1,31.72,13 ,1,0
1,1,70 ,1,31.74,12 ,1,0
0,1,67 ,0,31.74,14 ,1,0
1,1,69 ,1,31.748,13 ,1,0
1,0,66 ,1,31.748,12 ,1,0
0,0,70 ,1,31.76,17 ,1,0
1,0,66 ,1,31.768,12 ,1,0
1,1,68 ,1,31.768,13 ,1,0
1,0,69 ,1,31.77829,13 ,1,0
0,1,66 ,1,31.788,12 ,0,0
1,1,67 ,1,31.792,13 ,1,0
1,1,65 ,1,31.8,12 ,1,0
0,0,67 ,0,31.952,12 ,1,0
0,1,72 ,1,31.952,12 ,1,0
0,1,68 ,1,31.964,7 ,1,0
1,1,69 ,1,31.992,14 ,1,1
1,0,66 ,0,31.992,7 ,1,1
0,1,69 ,1,32,17 ,1,0
0,1,68 ,1,32,16 ,1,0
1,0,67 ,1,32.016,13 ,0,0
0,0,68 ,1,32.15,11 ,1,0
0,1,72 ,0,32.15,8 ,1,0
0,0,64 ,1,32.152,9 ,1,0
0,1,70 ,1,32.256,13 ,0,0
0,1,69 ,0,32.284,14 ,0,0
1,0,66 ,1,32.33186,17 ,1,0
1,0,66 ,1,32.33186,17 ,1,0
1,0,68 ,1,32.4,17 ,0,0
0,0,56 ,0,32.4,12 ,1,0
0,0,58 ,1,32.408,13 ,0,0
1,1,68 ,1,32.468,12 ,0,0
1,0,65 ,0,32.47645,7 ,1,0
1,1,71 ,1,32.47645,13 ,1,0
1,1,72 ,1,32.486,10 ,1,0
0,1,67 ,1,32.488,12 ,0,0
0,0,70 ,0,32.512,9 ,1,0
0,1,68 ,1,32.52,16 ,1,0
0,1,74 ,1,32.52,17 ,1,0
0,0,63 ,1,32.544,12 ,1,0
1,1,72 ,1,32.544,14 ,1,0
0,1,69 ,1,32.55726,13 ,0,0
1,1,68 ,1,32.58,17 ,0,0
0,1,68 ,1,32.588,14 ,1,0
0,1,65 ,1,32.588,13 ,1,0
0,1,65 ,1,32.66,12 ,1,0
0,0,73 ,0,32.684,5 ,1,1
0,0,68 ,0,32.684,5 ,1,1
0,0,67 ,1,32.69,12 ,0,0
1,0,67 ,1,32.736,13 ,1,0
1,1,65 ,1,32.76,13 ,1,0
1,1,66 ,0,32.8,13 ,0,0
1,1,69 ,0,32.861,13 ,1,0
0,1,66 ,0,32.892,12 ,1,0
0,1,66 ,1,32.892,13 ,1,0
1,0,68 ,1,32.896,12 ,0,0
0,1,67 ,1,32.94,12 ,1,0
0,1,77 ,1,32.94,16 ,1,0
1,1,70 ,1,32.988,11 ,1,0
1,1,70 ,0,33.032,17 ,1,0
1,0,65 ,1,33.032,13 ,1,0
1,0,68 ,1,33.032,15 ,1,0
0,1,64 ,0,33.08,12 ,1,0
0,0,66 ,1,33.102,10 ,1,0
1,1,66 ,0,33.12,10 ,1,0
1,1,68 ,0,33.12,9 ,1,0
0,0,58 ,0,33.134,15 ,0,0
0,1,65 ,0,33.14,14 ,1,0
1,1,67 ,1,33.148,12 ,1,0
0,1,67 ,1,33.148,11 ,1,0
0,1,69 ,1,33.186,10 ,1,0
1,1,67 ,1,33.2,17 ,1,0
0,1,68 ,1,33.2,15 ,1,0
0,1,68 ,1,33.204,12 ,1,0
0,1,68 ,1,33.204,12 ,1,0
1,1,67 ,1,33.208,12 ,1,0
0,1,73 ,1,33.212,13 ,1,1
1,1,69 ,1,33.26,14 ,1,0
0,1,62 ,1,33.288,18 ,1,0
1,1,67 ,1,33.288,17 ,1,0
0,0,66 ,1,33.386,13 ,1,0
0,0,67 ,1,33.396,13 ,1,0
0,1,70 ,1,33.396,14 ,1,1
1,1,70 ,0,33.406,17 ,0,0
1,1,68 ,1,33.458,16 ,0,0
0,0,68 ,0,33.48,13 ,1,0
0,1,69 ,1,33.48,10 ,1,0
0,0,66 ,0,33.556,12 ,1,0
1,0,65 ,1,33.556,16 ,0,0
1,1,67 ,1,33.612,18 ,0,0
0,1,78 ,1,33.691,14 ,1,0
0,0,69 ,1,33.73,12 ,1,0
0,1,72 ,1,33.73,14 ,1,0
0,0,58 ,1,33.74,15 ,0,0
1,1,66 ,0,33.76,16 ,1,0
0,0,67 ,1,33.79,13 ,1,0
1,1,74 ,1,33.79,13 ,1,0
1,0,65 ,0,33.792,13 ,1,0
0,0,77 ,1,33.8,9 ,1,0
0,1,67 ,1,33.852,15 ,1,0
0,1,71 ,1,33.852,17 ,1,0
0,0,68 ,1,33.876,14 ,1,0
0,0,74 ,1,33.876,13 ,1,0
0,1,67 ,0,33.96,11 ,0,0
0,0,67 ,1,33.976,12 ,1,0
0,0,69 ,1,33.976,12 ,1,0
0,1,66 ,1,33.98,15 ,1,0
1,0,66 ,0,33.98,14 ,1,0
0,1,72 ,1,33.985,12 ,1,0
0,1,69 ,0,33.985,10 ,1,0
0,1,68 ,1,33.996,17 ,1,0
1,1,73 ,1,34,12 ,1,0
1,0,69 ,1,34.00057,13 ,1,0
1,0,68 ,1,34.008,12 ,1,1
1,1,70 ,1,34.02,11 ,1,0
1,1,67 ,1,34.02,11 ,1,0
1,1,66 ,1,34.05,17 ,0,0
1,1,65 ,0,34.12,12 ,1,0
1,1,66 ,1,34.2,13 ,1,0
0,0,65 ,1,34.264,16 ,1,0
1,1,67 ,1,34.292,13 ,1,0
1,1,67 ,1,34.292,14 ,1,0
1,0,66 ,1,34.3,13 ,0,0
0,1,66 ,1,34.312,16 ,1,0
0,1,73 ,0,34.312,12 ,1,0
1,1,73 ,1,34.35,13 ,1,0
0,0,61 ,1,34.382,12 ,1,0
0,1,69 ,0,34.392,11 ,1,0
0,0,69 ,1,34.438,13 ,1,0
0,0,67 ,1,34.438,13 ,1,0
1,1,73 ,1,34.452,18 ,1,0
0,0,75 ,1,34.492,16 ,1,0
1,0,72 ,1,34.56,14 ,1,0
0,1,70 ,1,34.644,12 ,1,0
0,0,67 ,0,34.644,10 ,1,0
0,1,68 ,0,34.7,14 ,1,0
0,1,70 ,0,34.7,13 ,1,0
0,1,67 ,1,34.726,16 ,0,0
1,0,68 ,1,34.748,11 ,1,0
1,0,66 ,1,34.756,11 ,1,0
0,1,66 ,1,34.8,11 ,1,0
0,1,74 ,0,34.8,10 ,1,0
0,1,67 ,1,34.8,14 ,1,0
0,1,65 ,1,34.8,10 ,1,0
0,0,68 ,1,34.8,14 ,1,0
1,1,68 ,1,34.804,12 ,1,0
1,0,72 ,0,34.804,12 ,1,0
1,1,75 ,1,34.85,18 ,1,0
1,1,68 ,1,34.872,13 ,1,0
1,1,66 ,1,34.872,12 ,1,0
1,1,67 ,1,34.876,12 ,1,0
1,1,65 ,1,34.876,15 ,1,0
0,1,68 ,1,34.87873,17 ,1,0
1,1,66 ,1,34.883,9 ,1,0
1,0,61 ,0,34.883,12 ,1,0
1,1,65 ,1,34.896,12 ,1,1
1,0,62 ,0,35,13 ,1,0
0,0,69 ,1,35.004,10 ,1,0
0,0,65 ,1,35.019,13 ,1,0
1,1,67 ,1,35.022,12 ,1,0
1,1,66 ,1,35.022,12 ,1,0
1,1,66 ,1,35.024,13 ,0,0
0,0,60 ,0,35.0327,10 ,1,0
1,1,65 ,0,35.052,13 ,1,0
1,0,65 ,1,35.052,13 ,1,0
0,1,68 ,1,35.068,13 ,1,0
0,1,67 ,0,35.168,13 ,1,0
0,1,69 ,1,35.168,9 ,1,0
0,0,62 ,1,35.192,8 ,1,0
0,1,69 ,1,35.316,12 ,1,0
0,1,70 ,0,35.316,12 ,1,0
0,0,69 ,0,35.328,5 ,1,0
0,1,79 ,0,35.328,9 ,1,0
0,0,69 ,1,35.34,17 ,0,0
0,1,66 ,1,35.4,15 ,0,0
0,1,61 ,1,35.412,17 ,1,0
0,1,67 ,1,35.6,10 ,1,0
0,1,75 ,1,35.6,11 ,1,0
1,0,66 ,1,35.62,12 ,1,0
1,0,60 ,1,35.64,17 ,1,0
1,0,66 ,1,35.672,13 ,0,0
0,0,61 ,1,35.732,12 ,1,0
0,1,69 ,0,35.748,11 ,1,0
0,1,68 ,1,35.748,13 ,1,0
0,1,65 ,0,35.776,13 ,1,0
0,1,69 ,1,35.799,17 ,1,0
1,1,65 ,1,35.799,12 ,1,0
0,1,72 ,1,35.82,9 ,1,0
1,1,70 ,1,35.82,13 ,1,0
1,1,66 ,1,35.853,13 ,1,0
1,1,68 ,1,35.853,12 ,1,0
1,0,68 ,1,35.864,13 ,0,0
1,0,65 ,1,35.872,17 ,0,0
0,1,70 ,1,35.87998,9 ,0,0
1,0,67 ,1,35.9,13 ,1,0
0,1,67 ,0,35.94,14 ,1,0
0,1,70 ,1,35.948,17 ,1,0
0,1,66 ,1,35.948,18 ,1,0
0,1,66 ,1,36,11 ,1,0
0,1,72 ,1,36,11 ,1,0
0,1,65 ,1,36,11 ,0,0
1,1,70 ,1,36,14 ,1,0
1,1,68 ,1,36,12 ,1,0
0,1,67 ,1,36.008,12 ,0,0
0,1,66 ,1,36.019,12 ,1,0
1,1,68 ,1,36.035,9 ,1,0
1,1,66 ,1,36.04,18 ,1,0
1,1,71 ,1,36.044,14 ,1,0
1,1,68 ,1,36.044,15 ,1,0
0,1,73 ,1,36.06,9 ,1,1
0,0,68 ,1,36.06574,12 ,1,0
1,1,66 ,0,36.168,8 ,1,0
1,0,65 ,0,36.192,12 ,1,0
0,1,69 ,1,36.216,17 ,0,0
1,1,69 ,1,36.224,13 ,1,0
1,1,64 ,0,36.24,13 ,1,0
1,1,66 ,1,36.264,12 ,1,0
1,0,64 ,1,36.28,11 ,1,0
1,1,64 ,1,36.3,13 ,1,0
0,0,59 ,0,36.3,13 ,1,0
1,1,70 ,1,36.3,16 ,1,0
0,0,66 ,1,36.333,12 ,1,0
1,1,69 ,0,36.333,12 ,1,0
1,1,64 ,0,36.336,5 ,1,0
1,0,69 ,0,36.408,12 ,1,0
1,1,71 ,1,36.408,14 ,1,0
0,1,69 ,1,36.46,13 ,1,0
1,1,74 ,0,36.46,14 ,1,0
0,0,70 ,1,36.5,13 ,1,1
0,1,68 ,0,36.5,12 ,1,1
1,0,68 ,1,36.564,13 ,1,0
0,0,65 ,0,36.564,14 ,0,0
1,1,71 ,1,36.564,8 ,1,0
0,1,77 ,1,36.66,12 ,1,1
0,1,66 ,1,36.66,12 ,1,1
1,1,71 ,1,36.668,16 ,1,0
0,1,67 ,0,36.684,13 ,1,0
1,1,69 ,1,36.684,17 ,1,0
1,1,71 ,1,36.8,11 ,1,0
1,0,67 ,1,36.83621,13 ,1,0
1,1,68 ,1,36.83621,13 ,1,0
0,1,69 ,1,36.879,17 ,1,0
0,1,66 ,1,36.884,13 ,0,0
0,0,70 ,1,37.023,13 ,1,0
0,1,68 ,1,37.023,14 ,1,0
0,0,66 ,1,37.056,13 ,1,0
0,1,73 ,1,37.056,12 ,1,0
0,1,68 ,1,37.06,14 ,1,0
0,0,67 ,1,37.112,12 ,0,0
0,0,66 ,1,37.272,13 ,1,0
0,0,64 ,0,37.272,7 ,1,0
1,1,69 ,1,37.296,18 ,1,0
0,1,70 ,1,37.296,15 ,1,0
0,1,65 ,1,37.312,16 ,0,0
0,0,68 ,0,37.316,15 ,0,0
1,1,60 ,1,37.35,12 ,1,0
0,1,70 ,1,37.4,7 ,1,1
0,1,65 ,1,37.44,18 ,0,0
1,1,70 ,1,37.448,12 ,1,0
1,0,66 ,0,37.448,9 ,1,0
1,1,67 ,1,37.464,16 ,1,0
0,1,65 ,0,37.464,8 ,1,0
0,1,73 ,1,37.464,9 ,1,0
0,1,76 ,1,37.464,8 ,1,0
1,0,69 ,1,37.524,10 ,1,0
1,1,69 ,1,37.564,15 ,0,0
0,1,74 ,1,37.58,13 ,1,0
1,1,68 ,1,37.648,13 ,1,0
0,0,66 ,1,37.648,13 ,1,0
1,1,74 ,1,37.703,14 ,1,0
1,1,66 ,0,37.72,15 ,1,0
1,0,59 ,0,37.73,13 ,1,0
1,1,68 ,1,37.76,18 ,1,0
0,1,70 ,1,37.82,9 ,0,0
0,0,59 ,0,37.85426,12 ,1,0
1,0,66 ,1,37.86557,13 ,1,0
1,1,68 ,1,37.86557,8 ,1,0
0,1,61 ,0,37.88,15 ,1,0
0,0,67 ,1,38.028,12 ,1,0
0,1,67 ,0,38.032,12 ,1,0
1,1,61 ,1,38.08,12 ,1,0
0,1,70 ,1,38.144,13 ,1,0
0,1,68 ,0,38.144,12 ,1,0
1,1,68 ,1,38.156,12 ,1,0
1,1,66 ,1,38.18,16 ,1,0
0,0,65 ,1,38.18,13 ,1,1
0,1,77 ,1,38.18,7 ,1,1
1,1,67 ,1,38.2,17 ,1,0
1,1,67 ,0,38.299,15 ,1,0
1,1,69 ,1,38.396,13 ,1,0
1,1,68 ,1,38.396,15 ,1,0
0,0,58 ,1,38.44,12 ,1,0
1,1,72 ,1,38.5,17 ,1,0
1,0,67 ,0,38.5,16 ,1,0
0,1,73 ,1,38.5,17 ,1,0
1,1,67 ,0,38.5,12 ,1,0
0,0,67 ,1,38.5,17 ,1,0
0,1,67 ,1,38.508,16 ,1,0
0,0,71 ,1,38.55,13 ,1,0
1,1,81 ,0,38.55453,12 ,1,0
1,1,69 ,1,38.55453,11 ,1,0
1,1,65 ,1,38.6,14 ,0,0
1,1,69 ,1,38.676,17 ,0,0
1,0,61 ,1,38.688,12 ,1,0
0,1,67 ,1,38.71505,12 ,1,0
0,1,74 ,1,38.71505,12 ,1,0
0,1,71 ,0,38.76,10 ,1,0
1,1,67 ,1,38.8,15 ,0,0
1,1,63 ,1,38.872,8 ,1,0
1,0,65 ,1,38.884,14 ,0,0
1,1,71 ,1,38.912,12 ,1,0
1,0,74 ,1,38.94,13 ,1,0
1,1,79 ,1,39,5 ,1,0
0,1,68 ,1,39.016,7 ,1,0
0,1,68 ,1,39.024,12 ,1,0
0,1,69 ,1,39.024,12 ,1,0
1,1,67 ,1,39.032,18 ,1,0
0,0,67 ,1,39.03539,9 ,1,0
1,1,66 ,1,39.1,17 ,0,0
1,1,69 ,1,39.144,12 ,1,0
1,1,67 ,1,39.144,12 ,1,0
1,1,75 ,1,39.196,17 ,1,0
0,1,67 ,1,39.196,15 ,1,0
1,1,68 ,1,39.24,13 ,1,0
1,1,71 ,1,39.24,12 ,1,0
1,1,77 ,1,39.32,12 ,1,0
1,1,66 ,0,39.32,17 ,1,0
0,1,66 ,1,39.34,10 ,1,0
1,0,64 ,0,39.344,13 ,0,0
0,1,68 ,1,39.412,7 ,0,0
0,1,71 ,1,39.424,13 ,1,0
0,1,67 ,1,39.424,10 ,1,0
1,0,65 ,1,39.44,14 ,1,0
1,1,65 ,1,39.44,12 ,1,0
0,1,67 ,1,39.468,12 ,1,0
0,1,65 ,1,39.472,12 ,1,0
1,1,71 ,1,39.492,13 ,1,0
1,1,67 ,1,39.5,13 ,1,0
1,1,68 ,1,39.528,9 ,1,0
0,1,72 ,1,39.588,13 ,1,0
0,1,68 ,1,39.588,12 ,1,0
0,0,65 ,1,39.6,13 ,1,0
0,0,72 ,1,39.6,15 ,1,0
1,1,76 ,1,39.68,17 ,1,0
1,1,67 ,1,39.688,13 ,1,0
0,1,65 ,1,39.7,13 ,1,0
0,1,68 ,1,39.728,14 ,1,1
0,1,69 ,1,39.73246,12 ,1,0
1,0,68 ,1,39.76,17 ,1,0
1,1,69 ,1,39.76,17 ,1,0
0,0,66 ,0,39.8,5 ,1,0
0,1,66 ,1,39.8,12 ,1,0
0,1,72 ,1,39.84,12 ,0,0
0,1,70 ,1,39.924,12 ,1,0
0,0,68 ,1,39.924,17 ,1,0
1,1,67 ,1,39.944,15 ,0,0
0,1,70 ,1,39.96,17 ,0,0
0,0,73 ,1,39.96,16 ,1,0
0,1,69 ,1,39.96,13 ,1,0
0,1,67 ,1,40,11 ,0,0
0,0,65 ,1,40,12 ,1,0
1,1,67 ,1,40.016,13 ,1,0
0,1,67 ,1,40.02,13 ,1,0
0,0,64 ,0,40.1,13 ,1,0
1,1,74 ,1,40.128,13 ,1,0
1,1,70 ,1,40.128,13 ,1,0
1,1,67 ,0,40.204,13 ,1,0
1,0,67 ,0,40.3,9 ,1,0
0,0,60 ,1,40.35434,12 ,1,0
1,1,71 ,1,40.416,13 ,1,0
1,1,68 ,1,40.416,13 ,1,0
1,1,68 ,0,40.427,13 ,1,0
1,1,71 ,0,40.427,18 ,1,0
0,1,65 ,1,40.434,12 ,1,0
0,0,68 ,1,40.434,13 ,1,0
0,1,68 ,1,40.44887,13 ,1,1
1,1,68 ,1,40.48,15 ,1,0
1,1,67 ,1,40.48,13 ,1,0
1,0,67 ,0,40.48,16 ,1,0
1,1,76 ,1,40.496,13 ,1,0
0,1,66 ,1,40.56,18 ,1,0
0,1,72 ,0,40.56,17 ,1,0
0,0,72 ,1,40.6,12 ,1,0
0,1,70 ,1,40.6,13 ,1,0
0,1,76 ,1,40.624,11 ,1,0
0,0,67 ,1,40.624,12 ,1,0
0,1,70 ,1,40.624,12 ,1,0
1,1,66 ,1,40.656,15 ,1,0
1,1,70 ,1,40.656,13 ,1,0
1,1,71 ,1,40.704,8 ,1,1
0,1,70 ,1,40.704,15 ,1,0
0,1,65 ,1,40.705,13 ,1,0
0,0,65 ,1,40.78,13 ,0,0
1,1,69 ,1,40.8,18 ,1,0
0,1,68 ,1,40.8,18 ,1,0
1,0,61 ,0,40.82,13 ,1,0
0,0,66 ,0,40.824,9 ,1,0
0,1,66 ,0,40.845,15 ,0,0
0,1,67 ,1,40.894,13 ,0,0
0,1,69 ,1,40.946,12 ,1,0
1,1,66 ,1,40.956,9 ,1,0
1,1,68 ,0,40.956,13 ,1,0
1,1,68 ,1,41,18 ,0,0
1,1,66 ,1,41.016,13 ,1,0
1,1,67 ,1,41.02,13 ,1,0
1,1,67 ,1,41.028,10 ,1,1
1,0,70 ,1,41.06,11 ,1,0
1,1,73 ,0,41.06,12 ,1,0
1,1,74 ,1,41.12595,10 ,1,0
0,1,70 ,1,41.392,12 ,1,0
0,1,68 ,1,41.392,11 ,1,0
0,0,71 ,1,41.396,11 ,1,0
1,1,66 ,1,41.396,13 ,1,0
1,0,67 ,1,41.4,10 ,1,0
1,1,70 ,0,41.4,14 ,0,0
1,1,67 ,0,41.4,13 ,1,0
1,1,73 ,1,41.4,13 ,1,0
0,1,72 ,0,41.5,12 ,1,0
0,1,68 ,1,41.5,13 ,1,0
0,1,66 ,1,41.508,12 ,1,0
1,1,60 ,0,41.52,15 ,1,0
1,0,70 ,1,41.52,17 ,1,0
1,1,66 ,0,41.592,8 ,1,0
1,1,65 ,0,41.6,13 ,1,0
1,1,66 ,1,41.6,13 ,1,0
1,1,69 ,1,41.6,16 ,1,0
0,1,65 ,0,41.64,14 ,1,0
1,1,69 ,0,41.668,12 ,1,0
0,0,72 ,1,41.672,13 ,1,0
0,1,67 ,1,41.672,14 ,1,0
0,1,67 ,1,41.7,16 ,0,0
1,0,70 ,1,41.748,16 ,1,0
1,0,66 ,1,41.748,12 ,1,0
1,1,67 ,0,41.752,9 ,1,0
1,0,63 ,0,41.752,11 ,1,0
0,1,66 ,1,41.84,16 ,0,0
1,1,69 ,1,41.9,18 ,0,0
1,1,68 ,1,41.95194,16 ,1,0
1,1,67 ,1,42,18 ,0,0
