y,x1,x2,x3,x4,x5,x6,x7
0,1,66 ,1,61.664,13 ,1,0
0,0,69 ,1,61.712,12 ,1,0
1,1,72 ,1,61.78739,13 ,1,0
1,1,67 ,1,61.78739,14 ,1,0
0,1,65 ,1,61.8,12 ,1,0
1,1,62 ,1,61.956,10 ,1,0
1,1,65 ,1,61.956,12 ,1,0
1,0,62 ,0,61.996,12 ,1,0
0,1,68 ,1,62.001,12 ,1,0
1,1,63 ,0,62.03,12 ,1,0
1,1,62 ,1,62.2,18 ,1,0
1,1,64 ,1,62.256,18 ,1,0
1,1,66 ,1,62.256,18 ,1,0
1,1,73 ,1,62.29,12 ,1,0
1,1,66 ,1,62.29,16 ,1,0
0,1,67 ,0,62.42,12 ,1,0
1,1,67 ,1,62.48,17 ,1,0
1,1,66 ,1,62.48,17 ,1,0
0,1,68 ,0,62.5,17 ,1,0
0,0,66 ,1,62.5,13 ,1,0
1,0,67 ,0,62.508,11 ,1,0
0,1,66 ,1,62.524,12 ,1,0
0,1,66 ,1,62.74,13 ,1,0
1,1,73 ,1,62.741,15 ,1,0
1,0,67 ,0,62.8,10 ,1,0
1,0,68 ,0,62.94,16 ,1,0
1,1,67 ,1,62.94,18 ,1,0
1,0,69 ,1,62.996,12 ,1,0
0,1,65 ,1,63.06,17 ,0,0
1,0,63 ,1,63.2,16 ,1,0
0,0,66 ,1,63.21,15 ,0,0
1,0,69 ,1,63.24,17 ,1,0
1,1,69 ,1,63.24,12 ,1,0
1,1,81 ,0,63.42,13 ,1,0
0,0,70 ,1,63.44,14 ,1,0
1,1,67 ,1,63.44,12 ,1,0
1,1,69 ,1,63.543,13 ,1,0
1,1,66 ,1,63.544,17 ,1,0
0,1,68 ,1,63.564,16 ,1,0
0,1,67 ,1,63.564,13 ,1,0
0,1,70 ,1,63.652,12 ,1,0
1,0,66 ,0,63.683,13 ,1,0
0,1,68 ,1,63.684,13 ,1,0
1,1,71 ,0,63.684,15 ,1,0
1,1,67 ,1,63.727,12 ,0,0
1,0,69 ,1,63.85562,16 ,1,0
1,1,73 ,1,63.85562,16 ,1,0
1,1,66 ,1,63.93633,17 ,1,0
0,1,67 ,1,64.268,13 ,1,0
1,1,68 ,1,64.328,16 ,1,0
1,1,66 ,0,64.35139,16 ,1,0
1,0,65 ,1,64.35139,17 ,1,0
0,0,72 ,1,64.36,10 ,1,0
1,1,67 ,1,64.36,13 ,1,0
1,1,65 ,1,64.488,10 ,1,0
1,1,69 ,1,64.69,12 ,1,0
1,0,67 ,1,64.69,12 ,1,0
1,1,67 ,1,64.884,17 ,1,0
1,1,66 ,1,64.88953,11 ,1,0
1,1,68 ,1,64.88953,14 ,1,0
0,1,73 ,1,64.922,18 ,1,0
1,0,70 ,1,64.922,14 ,1,0
1,0,65 ,0,65.012,16 ,1,0
0,1,63 ,1,65.05,17 ,1,0
1,1,73 ,0,65.132,10 ,1,0
1,1,72 ,1,65.316,12 ,1,0
1,1,59 ,1,65.34,11 ,1,0
1,1,65 ,1,65.412,18 ,1,0
0,1,69 ,1,65.54,17 ,1,0
0,1,71 ,1,65.62,12 ,1,0
0,0,69 ,1,65.88,15 ,1,0
1,1,72 ,1,66.02,17 ,1,0
1,1,63 ,0,66.024,10 ,1,0
0,0,67 ,1,66.04,15 ,1,0
0,0,65 ,1,66.04,12 ,1,0
1,1,70 ,1,66.0425,13 ,1,0
1,0,58 ,1,66.18,13 ,1,0
1,0,70 ,1,66.28,10 ,1,0
1,0,66 ,1,66.336,8 ,1,1
0,1,73 ,1,66.354,18 ,1,0
0,1,67 ,1,66.528,17 ,1,0
1,0,68 ,1,66.528,17 ,1,0
0,0,67 ,1,66.578,17 ,0,0
1,1,67 ,1,66.764,17 ,0,0
0,1,69 ,1,66.87733,18 ,1,0
0,1,66 ,1,66.87733,18 ,1,0
1,1,69 ,1,66.88,12 ,1,0
1,1,68 ,1,66.88,12 ,1,0
1,1,66 ,1,67.174,13 ,1,0
1,1,65 ,1,67.174,13 ,1,0
1,0,72 ,1,67.5,13 ,1,0
0,0,68 ,1,67.556,16 ,1,0
1,1,65 ,1,67.624,18 ,1,0
0,0,65 ,1,67.632,8 ,1,0
1,0,69 ,1,67.644,14 ,1,0
0,1,59 ,1,68,13 ,1,0
1,0,65 ,1,68.221,17 ,1,0
0,1,64 ,0,68.525,9 ,1,0
1,1,63 ,1,68.586,13 ,1,0
0,1,68 ,1,68.882,14 ,1,0
0,0,67 ,1,68.928,14 ,1,0
0,1,72 ,1,68.97,17 ,1,0
1,1,72 ,1,69,18 ,1,0
0,1,69 ,1,69,13 ,1,0
0,1,71 ,1,69.164,18 ,1,0
0,1,73 ,1,69.444,14 ,1,0
1,0,65 ,1,69.6,13 ,1,0
0,1,67 ,1,69.6,18 ,1,0
1,1,68 ,1,69.60242,17 ,1,0
0,0,62 ,0,69.712,9 ,1,0
1,1,65 ,1,69.828,13 ,1,0
1,1,69 ,1,69.828,12 ,1,0
0,1,68 ,1,70,13 ,1,0
0,1,71 ,1,70,13 ,1,0
1,0,67 ,1,70.192,17 ,0,1
1,1,65 ,1,70.448,14 ,1,0
1,1,72 ,1,70.448,15 ,1,0
0,1,66 ,1,70.536,16 ,1,0
0,1,69 ,1,70.604,10 ,1,0
1,0,67 ,1,70.688,17 ,1,0
1,1,67 ,1,70.76,17 ,1,0
1,1,74 ,1,70.76,17 ,1,0
0,1,68 ,1,70.968,17 ,1,0
0,0,66 ,1,71.068,13 ,1,0
0,1,68 ,1,71.068,13 ,1,0
0,1,66 ,1,71.086,16 ,1,0
0,1,67 ,1,71.086,15 ,1,0
1,1,74 ,1,71.136,16 ,1,0
1,1,68 ,1,71.136,17 ,1,0
0,1,66 ,1,71.2,17 ,1,0
0,1,67 ,1,71.2,18 ,1,0
0,1,66 ,1,71.54504,17 ,1,0
0,1,66 ,1,71.764,17 ,1,0
0,1,60 ,0,71.764,15 ,1,0
1,1,69 ,0,71.89459,16 ,0,0
1,1,68 ,1,71.94,18 ,0,0
1,0,65 ,1,72.088,11 ,1,0
0,1,68 ,1,72.12,12 ,1,0
1,1,67 ,1,72.216,13 ,1,0
1,0,68 ,1,72.216,12 ,1,0
1,0,66 ,0,72.364,16 ,1,0
0,0,67 ,1,72.388,13 ,1,0
0,1,65 ,1,72.40437,12 ,1,0
1,1,71 ,1,72.46451,18 ,1,0
1,0,67 ,1,72.46451,12 ,1,0
1,1,68 ,0,72.536,13 ,1,0
1,1,68 ,1,72.536,13 ,1,0
0,1,72 ,1,72.796,18 ,1,0
1,1,66 ,1,72.86,14 ,1,0
1,1,69 ,1,72.86,16 ,1,0
1,1,68 ,1,72.908,13 ,0,0
1,1,70 ,1,72.96,13 ,1,0
1,0,70 ,1,73.008,12 ,1,0
1,1,70 ,1,73.06091,16 ,1,0
0,1,70 ,1,73.076,12 ,1,0
1,1,67 ,1,73.206,18 ,1,0
1,1,69 ,1,73.206,18 ,1,0
0,0,66 ,1,73.356,13 ,1,0
0,1,65 ,1,73.356,12 ,1,0
1,1,67 ,1,73.42794,13 ,1,0
0,1,66 ,1,73.42794,10 ,1,0
0,0,68 ,1,73.46,13 ,1,0
0,0,66 ,1,73.46,14 ,1,0
0,1,67 ,1,73.5,12 ,1,0
0,1,68 ,1,73.50599,18 ,1,0
0,0,72 ,1,73.50599,16 ,1,0
0,0,68 ,1,73.692,13 ,1,0
1,0,67 ,1,73.972,16 ,1,0
1,0,62 ,0,73.988,13 ,1,0
1,1,70 ,1,73.988,9 ,1,0
1,1,70 ,1,74.2,12 ,1,0
1,0,70 ,1,74.25578,13 ,1,0
1,0,66 ,1,74.3,15 ,0,0
0,0,68 ,1,74.37,17 ,0,0
1,1,71 ,1,74.44,14 ,1,0
1,1,69 ,1,74.44,18 ,1,0
0,1,70 ,1,74.56,9 ,0,0
0,0,66 ,0,74.8,12 ,0,0
1,0,66 ,1,74.8,18 ,0,0
1,1,68 ,1,74.976,17 ,1,0
1,1,69 ,1,75.088,15 ,1,0
1,1,66 ,1,75.316,13 ,1,0
0,0,68 ,1,75.413,15 ,1,0
0,1,72 ,1,75.413,17 ,1,0
0,1,69 ,1,75.648,18 ,1,0
0,0,69 ,1,75.648,18 ,1,0
1,1,66 ,1,75.676,12 ,1,0
1,1,70 ,1,75.8,18 ,1,0
1,0,68 ,1,75.8,13 ,1,0
0,1,73 ,1,76.02,14 ,1,0
0,1,67 ,1,76.02,18 ,1,0
0,0,67 ,1,76.09377,13 ,1,0
0,1,67 ,1,76.09377,12 ,1,0
1,1,66 ,1,76.1,12 ,1,0
0,0,69 ,1,76.112,14 ,1,0
1,0,67 ,1,76.112,17 ,1,0
0,0,68 ,1,76.16,17 ,1,0
1,0,55 ,0,76.3,13 ,1,0
1,1,71 ,1,76.468,17 ,1,0
1,0,65 ,1,76.468,18 ,1,0
0,1,74 ,1,76.529,12 ,1,0
0,0,68 ,0,76.552,12 ,1,0
0,1,70 ,1,76.552,13 ,1,0
0,0,66 ,1,76.56,13 ,1,0
1,0,65 ,0,76.562,14 ,1,0
0,1,70 ,1,76.947,17 ,1,0
0,0,63 ,1,77.04381,17 ,1,0
0,1,68 ,1,77.086,15 ,1,0
1,1,67 ,1,77.086,15 ,1,0
1,0,65 ,1,77.104,13 ,1,0
1,1,69 ,1,77.3,10 ,1,0
0,0,68 ,1,77.532,13 ,1,0
1,1,69 ,1,77.612,17 ,1,0
0,0,65 ,1,77.85,14 ,1,0
1,0,69 ,1,77.877,13 ,1,0
0,1,69 ,1,77.877,14 ,1,0
0,1,69 ,1,78.306,15 ,1,0
1,0,65 ,1,78.4,17 ,1,0
1,1,66 ,1,78.4,17 ,1,0
0,1,68 ,0,78.49,17 ,1,0
0,1,67 ,1,78.5,17 ,1,0
0,1,69 ,1,78.564,13 ,0,0
0,0,68 ,1,78.85,12 ,0,0
1,1,65 ,1,79.175,18 ,0,0
0,1,66 ,1,79.49677,13 ,1,0
0,1,67 ,1,79.53191,8 ,1,0
1,1,62 ,0,79.53191,12 ,1,0
0,0,71 ,0,79.568,11 ,1,0
0,0,69 ,1,79.568,16 ,1,0
0,1,67 ,1,79.638,12 ,1,0
0,1,66 ,1,79.638,16 ,1,0
1,1,73 ,0,79.74,17 ,1,0
1,1,64 ,1,79.74,18 ,1,0
1,0,66 ,1,79.8,17 ,1,0
1,0,68 ,1,79.84727,13 ,0,0
0,1,72 ,0,79.884,17 ,1,0
0,1,67 ,1,79.884,17 ,1,0
1,1,63 ,0,80.228,8 ,1,0
0,0,65 ,1,80.3,18 ,1,0
0,1,69 ,1,80.312,12 ,1,0
1,1,66 ,1,80.316,17 ,0,0
1,1,69 ,1,80.4,12 ,1,0
0,0,67 ,1,80.41033,15 ,1,0
1,1,71 ,1,80.47,13 ,1,0
1,1,68 ,1,80.47,13 ,1,0
1,0,68 ,1,80.574,16 ,1,0
0,1,70 ,1,80.696,17 ,1,0
0,1,67 ,1,80.97546,13 ,0,0
0,1,69 ,0,81,14 ,1,0
1,0,65 ,1,81,13 ,1,0
1,1,67 ,1,81,17 ,1,0
0,1,66 ,1,81,18 ,1,0
0,1,66 ,1,81.10445,15 ,0,0
1,1,72 ,1,81.12505,12 ,1,0
0,0,69 ,1,81.126,16 ,1,0
1,1,66 ,0,81.126,16 ,1,0
1,0,65 ,1,81.2,12 ,1,0
1,0,70 ,1,81.2,10 ,1,0
0,1,66 ,0,81.27576,8 ,1,0
1,1,69 ,1,81.47895,16 ,1,0
1,1,69 ,1,81.92,17 ,1,0
1,0,67 ,1,81.936,15 ,1,0
1,0,68 ,0,81.936,15 ,1,0
0,1,65 ,1,82.029,12 ,1,0
1,1,71 ,1,82.22198,14 ,1,0
1,1,72 ,1,82.696,16 ,1,0
0,0,67 ,1,82.75,12 ,1,0
1,1,70 ,1,82.836,18 ,1,0
0,1,66 ,1,82.852,18 ,1,0
1,1,65 ,1,83.26,13 ,1,0
1,1,68 ,1,83.26,15 ,1,0
0,1,68 ,1,83.48,12 ,1,0
0,0,66 ,1,83.584,14 ,0,0
1,1,67 ,1,84.22,17 ,1,0
1,1,68 ,1,84.512,13 ,1,0
1,1,70 ,0,84.512,10 ,1,0
0,0,68 ,1,84.603,17 ,1,0
0,0,65 ,1,84.603,12 ,1,0
0,1,69 ,0,84.73571,17 ,1,0
0,1,69 ,1,84.73571,15 ,1,0
1,1,67 ,0,85.006,12 ,1,0
1,0,68 ,1,85.024,14 ,0,0
1,1,67 ,1,85.08,17 ,1,0
1,1,71 ,1,85.08,17 ,1,0
1,1,71 ,1,85.188,17 ,1,0
1,0,65 ,1,85.3,14 ,1,0
0,1,66 ,1,85.348,17 ,0,0
1,1,72 ,1,85.444,17 ,1,0
1,0,60 ,1,85.492,12 ,1,0
0,1,65 ,1,86.332,16 ,1,0
0,0,66 ,1,86.44,11 ,1,0
0,1,66 ,1,86.488,15 ,1,0
1,0,67 ,1,86.7,13 ,1,0
1,1,67 ,1,86.7,16 ,1,0
0,1,69 ,1,87,15 ,1,0
0,1,66 ,1,87,15 ,1,0
1,1,72 ,1,87.2,18 ,1,0
0,0,71 ,1,87.324,18 ,1,0
0,1,67 ,1,87.484,12 ,1,0
0,0,58 ,0,87.6,12 ,1,0
0,0,66 ,1,87.836,12 ,1,0
1,0,67 ,1,88.433,13 ,1,0
0,1,65 ,1,88.6,15 ,1,0
0,1,67 ,1,88.6,12 ,1,0
1,0,68 ,1,88.7345,17 ,1,0
1,0,66 ,1,88.7345,12 ,1,0
0,0,70 ,1,88.75021,13 ,0,0
1,1,66 ,1,88.861,16 ,1,0
0,1,65 ,1,88.861,15 ,1,0
0,1,67 ,1,89.23,17 ,1,0
0,1,68 ,1,89.316,12 ,1,0
0,1,68 ,1,89.316,13 ,1,0
0,1,68 ,1,89.928,17 ,1,0
0,0,67 ,1,90.06,16 ,1,0
0,1,68 ,1,90.06,16 ,1,0
0,1,70 ,1,90.46,17 ,1,0
1,1,71 ,0,90.736,15 ,1,0
1,0,69 ,1,90.736,12 ,1,0
1,1,66 ,0,90.792,12 ,1,0
1,0,65 ,0,90.792,13 ,1,0
0,1,70 ,1,91.64,17 ,1,0
1,0,67 ,1,92.28,13 ,1,0
1,1,68 ,1,92.28,13 ,1,0
1,0,67 ,1,92.4,14 ,1,0
1,0,65 ,1,92.52,14 ,1,0
1,0,60 ,0,92.6,11 ,1,0
1,1,67 ,1,92.6,14 ,1,0
0,1,70 ,1,92.936,17 ,0,0
0,0,69 ,0,93.476,7 ,1,1
0,0,72 ,1,93.476,12 ,1,1
1,0,66 ,1,93.5,17 ,1,0
0,1,71 ,1,93.8,14 ,1,0
1,1,60 ,1,94.104,17 ,1,0
0,1,69 ,1,94.105,12 ,1,0
1,1,66 ,1,94.172,17 ,0,0
1,0,67 ,1,94.48714,12 ,1,0
1,1,68 ,1,94.48714,12 ,1,0
1,1,65 ,1,94.492,14 ,1,0
1,0,69 ,1,94.64,14 ,1,0
0,1,75 ,1,94.676,18 ,1,0
0,0,67 ,1,94.676,13 ,1,0
1,0,58 ,1,94.72,12 ,1,0
1,1,71 ,1,95.044,12 ,1,0
1,0,69 ,1,95.044,18 ,1,0
0,1,59 ,1,95.5,17 ,1,0
1,1,65 ,1,95.54422,7 ,1,0
0,0,68 ,1,95.75703,16 ,1,0
1,1,68 ,1,96.00533,13 ,1,0
1,1,75 ,1,96.00533,13 ,1,0
0,1,70 ,1,96.036,13 ,1,0
0,1,69 ,1,96.23232,16 ,1,0
1,1,69 ,1,97.09712,12 ,1,0
1,1,59 ,1,97.09712,11 ,1,0
0,1,65 ,0,97.59074,6 ,1,0
0,1,67 ,0,97.59074,12 ,1,0
1,1,72 ,1,97.66,18 ,1,0
0,0,65 ,1,97.9,13 ,1,0
0,1,72 ,0,98,12 ,1,0
1,1,66 ,1,98.14,12 ,1,0
0,0,66 ,0,99.336,16 ,1,0
1,0,65 ,1,99.568,12 ,1,0
1,0,72 ,1,99.75536,11 ,0,0
0,0,68 ,1,100,15 ,1,0
1,1,70 ,1,100.004,15 ,1,0
1,1,68 ,1,100.004,18 ,1,0
1,1,67 ,1,100.025,13 ,1,0
0,1,68 ,1,100.38,16 ,1,0
1,0,66 ,1,100.632,17 ,1,0
0,0,68 ,1,100.704,13 ,0,0
0,0,65 ,1,100.784,12 ,1,0
0,1,69 ,1,100.784,14 ,1,0
1,0,69 ,1,100.8,18 ,1,0
1,0,70 ,0,100.8,17 ,1,0
0,0,66 ,0,101.008,11 ,1,0
1,1,67 ,1,101.188,12 ,1,0
1,1,70 ,1,101.188,16 ,1,0
1,1,67 ,1,101.312,17 ,0,0
0,1,66 ,1,101.56,11 ,1,0
0,0,71 ,1,102.4,13 ,1,0
1,0,68 ,0,102.409,12 ,1,0
1,0,66 ,0,102.486,12 ,1,0
0,1,72 ,0,102.486,18 ,1,0
0,1,67 ,1,102.94,13 ,1,0
0,1,83 ,1,102.94,12 ,1,0
0,1,66 ,1,103.328,12 ,1,0
1,1,74 ,1,103.41,18 ,1,0
1,1,66 ,1,103.804,18 ,1,0
1,1,68 ,1,103.856,13 ,1,0
1,1,68 ,1,103.856,10 ,1,0
1,0,67 ,1,104.054,13 ,1,0
1,1,65 ,1,104.054,14 ,1,0
1,1,65 ,1,104.172,13 ,1,0
1,1,66 ,1,104.3,15 ,1,0
1,0,69 ,1,104.496,12 ,1,0
1,1,67 ,1,104.496,13 ,1,0
1,0,65 ,1,105.886,17 ,1,0
1,1,68 ,1,106.6,16 ,1,0
1,1,67 ,1,106.6,18 ,1,0
0,1,66 ,1,107.2,17 ,1,0
0,0,70 ,1,107.2,15 ,1,0
0,1,66 ,1,107.2,16 ,1,0
0,1,69 ,1,107.2397,17 ,1,0
0,1,67 ,1,107.2397,17 ,1,0
0,1,68 ,1,107.248,17 ,1,0
1,1,69 ,1,108.128,10 ,1,0
0,0,69 ,1,108.5,18 ,1,0
0,1,67 ,1,108.5,13 ,1,0
1,0,69 ,0,108.86,16 ,1,0
1,1,68 ,1,109.2015,13 ,1,0
0,1,76 ,1,109.536,12 ,1,0
1,0,69 ,1,109.632,16 ,1,0
0,1,73 ,0,109.736,13 ,0,0
1,0,67 ,1,109.84,17 ,1,0
1,1,68 ,1,110.405,17 ,1,0
1,1,68 ,1,110.848,13 ,1,0
1,1,58 ,0,110.972,12 ,1,1
0,0,70 ,0,111,16 ,1,0
0,0,68 ,1,111,17 ,1,0
1,1,74 ,1,111.7112,10 ,1,0
1,1,69 ,1,111.967,17 ,1,0
1,1,66 ,1,112.556,17 ,1,0
1,1,72 ,0,112.556,17 ,1,0
0,0,70 ,1,112.56,8 ,1,0
0,0,66 ,1,112.56,12 ,1,0
1,0,67 ,1,112.7192,17 ,1,0
1,1,68 ,1,112.7192,18 ,1,0
0,1,61 ,1,113.0516,17 ,1,0
1,1,74 ,1,113.196,17 ,1,0
1,1,67 ,1,113.196,18 ,1,0
1,1,68 ,1,113.64,17 ,1,0
1,0,65 ,1,113.7157,12 ,1,0
0,1,66 ,1,114.2,16 ,1,0
0,0,70 ,1,115.132,13 ,1,1
1,0,66 ,1,115.426,12 ,1,0
1,1,73 ,1,115.7275,15 ,1,0
1,1,69 ,1,115.9515,18 ,1,0
1,1,71 ,0,115.9515,16 ,1,0
1,1,66 ,0,116.14,18 ,1,0
1,1,71 ,0,116.712,17 ,1,0
1,1,67 ,1,116.712,13 ,1,0
0,1,65 ,1,117.3,13 ,1,0
1,1,69 ,1,118.22,17 ,1,0
1,0,66 ,1,118.22,15 ,1,0
0,1,66 ,1,118.5287,12 ,1,0
0,1,70 ,1,118.5287,15 ,1,0
0,1,69 ,1,119.6,16 ,1,0
1,0,65 ,0,120.924,16 ,1,0
0,0,66 ,1,121.65,17 ,1,0
1,1,68 ,1,121.65,16 ,1,0
0,1,65 ,1,121.752,16 ,1,0
0,1,66 ,1,122,18 ,1,0
1,0,65 ,1,122.0736,15 ,1,0
1,0,67 ,0,122.0736,14 ,1,0
0,1,77 ,1,122.2,18 ,1,0
1,1,68 ,1,122.2,13 ,1,0
0,1,68 ,0,122.6,12 ,1,0
0,1,71 ,1,122.6,13 ,1,0
1,1,71 ,1,123.09,13 ,1,0
1,0,67 ,1,123.09,13 ,1,0
1,1,69 ,1,124.276,17 ,1,0
1,1,74 ,1,124.276,18 ,1,0
0,0,66 ,1,124.348,17 ,1,0
0,0,67 ,1,124.348,17 ,1,0
1,1,67 ,1,124.96,16 ,1,0
0,1,67 ,1,125.08,10 ,1,0
0,0,65 ,0,125.21,14 ,1,0
0,1,69 ,0,125.8607,14 ,0,0
0,1,68 ,1,126.3819,12 ,1,0
0,1,68 ,1,126.3819,17 ,1,0
0,0,68 ,1,126.7329,13 ,1,0
0,0,67 ,1,126.7329,17 ,1,0
0,1,65 ,1,126.7699,15 ,1,0
0,0,68 ,1,128.036,16 ,1,0
1,0,66 ,1,128.036,14 ,1,0
1,0,54 ,0,128.188,13 ,1,0
1,1,68 ,1,128.4133,15 ,1,0
1,1,67 ,1,128.4133,14 ,1,0
0,0,67 ,1,128.616,12 ,1,0
0,0,67 ,1,128.616,8 ,1,0
1,1,66 ,1,129.832,16 ,1,0
0,0,65 ,1,130.312,13 ,1,0
0,1,69 ,0,130.572,13 ,1,0
0,0,69 ,1,130.808,18 ,1,0
0,1,71 ,1,131.7,14 ,1,0
0,1,65 ,1,131.7,12 ,1,0
1,0,57 ,0,131.892,14 ,1,0
1,1,69 ,1,133.32,18 ,1,0
1,1,70 ,0,133.7427,12 ,1,0
0,0,68 ,0,134.2,15 ,1,0
1,0,73 ,0,134.2,14 ,1,0
1,1,67 ,1,134.5338,16 ,1,0
0,0,58 ,1,134.9,13 ,1,0
1,1,62 ,1,135.184,16 ,1,0
1,0,54 ,1,135.184,15 ,1,1
1,0,66 ,1,135.936,15 ,1,0
1,1,66 ,1,137.806,18 ,1,0
1,1,66 ,1,138.0661,17 ,1,0
1,0,62 ,0,139.12,11 ,1,0
0,1,61 ,0,139.452,17 ,1,0
0,0,67 ,1,140.496,9 ,0,0
0,0,64 ,1,141.12,11 ,1,0
1,0,65 ,1,141.7106,17 ,1,0
0,1,67 ,1,142.92,12 ,0,0
0,1,68 ,1,144.248,17 ,1,0
